run_id,domain,method,seed,task,ood_shift,level,severity,planner,dynamics_model,reward,cost,violation_rate,observed_risk,target_risk,ece,brier,log_loss,freezing_rate,compute_ms,oracle_regret,fallback_rate,decision_disagreement,empirical_coverage,prediction_error
e106302c4ca63297,synthetic_separation,oracle_mpc,0,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,oracle,-24.931996689863997,24.931996689863997,0.0,0.0,0.15,1.0000000000143777e-06,1.0000000000287556e-12,1.000000500029089e-06,0.1111111111111111,5.574005554080941,0.0,0.0,0.0,1.0,0.0
ce3d047479ec8a96,synthetic_separation,ccr_no_calibration,0,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-25.34063298317499,25.34063298317499,0.0,0.0,0.15,0.10649558400456086,0.1073606029561012,0.9568391540803989,0.16666666666666666,6.503733333374839,0.4086362933109946,0.0,0.3808003020470657,1.0,0.0011319224583421796
2e44651dd2e14626,synthetic_separation,calibration_no_ccr,0,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-28.816375695677706,28.816375695677706,0.0,0.0,0.15,0.12562710516690562,0.23796646283843337,0.6690292893950857,0.3888888888888889,7.375894441793207,3.8843790058137095,0.0,0.06741205836958564,1.0,0.0065959912037410195
0629ab49b86c4824,synthetic_separation,disagreement_only,0,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-25.188286069875595,25.188286069875595,0.0,0.0,0.15,0.11298576449372316,0.26220691813382707,0.7177268544551799,0.0,8.446683335124463,0.25628938001159796,0.0,0.34073572944856345,1.0,0.0027407236355402823
db2fb74c165e55f5,synthetic_separation,regret_only,0,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-24.885107264279906,24.885107264279906,0.0,0.0,0.15,0.01669451792626031,0.23810099428707795,0.6692020067324831,0.05555555555555555,7.899777777816376,-0.046889425584090816,0.0,0.17670372970407686,1.0,0.0014199921881403515
926549a4fb58296d,synthetic_separation,violation_tail_only,0,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-59.98903905889454,59.98903905889454,0.0,0.0,0.15,0.2482691886543663,0.06163759003509734,0.2853769827526988,1.0,7.362805555102467,35.05704236903054,0.0,0.0,1.0,0.00013536756766593103
0b1d633ea7331887,synthetic_separation,ccr_mpc,0,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-26.08880902874739,26.08880902874739,0.0,0.0,0.15,0.18536960426910593,0.14966295297789328,0.4791353001894129,0.16666666666666666,8.524438890162855,1.1568123388833946,0.0,0.30536977813429506,1.0,0.002020027295769335
7ed52ce622f0d3c8,synthetic_separation,vanilla_mppi,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-23.1892122323155,23.1892122323155,0.0,0.0,0.15,0.05555611111111111,0.03514739229080499,0.1295459848495098,0.1111111111111111,6.372561110765673,0.07059713007931023,0.0,0.32659156658824073,1.0,0.002696731493652176
acd08cba9284c878,synthetic_separation,robust_mpc,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-23.640340520980686,23.640340520980686,0.0,0.0,0.15,0.0238104126984127,0.005668934241251701,0.027257717580915084,0.2222222222222222,6.909722222189885,0.5217254187444951,0.0,0.46275959096424707,1.0,0.004559345644985575
83dc49fbd491008c,synthetic_separation,ensemble_uncertainty_penalty,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-45.593414296093925,45.593414296093925,0.0,0.0,0.15,0.15121943153044815,0.04964528695322334,0.18556984236122767,0.6111111111111112,6.463572221238994,22.474799193857734,0.0,0.0,1.0,0.006661797071449064
2c7f8b39a1a258d4,synthetic_separation,prediction_calibrated_penalty,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-22.932439747005272,22.932439747005272,0.0,0.0,0.15,0.1302874129350294,0.2452034287101019,0.6835168437970338,0.05555555555555555,7.0116555580170825,-0.18617535523091888,0.0,0.4524978112114584,1.0,0.0010816042937310535
64476c5c881ee87d,synthetic_separation,cvar_ra_mppi,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-23.812400239950307,23.812400239950307,0.0,0.0,0.15,1e-06,1e-12,1.000000500029089e-06,0.2222222222222222,8.431755557669224,0.6937851377141158,0.0,0.4450254503058505,1.0,0.004460371344671082
e276eb42b99f107c,synthetic_separation,chance_constrained_mpc,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-23.765474402628872,23.765474402628872,0.0,0.0,0.15,0.031746809523809524,0.004535147393068027,0.03425648440644629,0.2222222222222222,7.528894443465914,0.6468593003926806,0.0,0.596033719818132,1.0,0.003928763708548522
ae2cce1ad992cb1a,synthetic_separation,conformal_prediction_mpc,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-23.127028189005813,23.127028189005813,0.0,0.0,0.15,0.425704115470676,0.42876400737103326,1.3220817411491315,0.16666666666666666,8.064411110050665,0.008413086769621714,0.0,0.2176418947534114,1.0,0.0029850968725134023
3a1e8e32087b3592,synthetic_separation,conformal_risk_non_ccr,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-23.41710949941162,23.41710949941162,0.0,0.0,0.15,0.061023764487010884,0.0037285226818734632,0.06296772507474045,0.1111111111111111,7.284305554801701,0.29849439717542836,0.0,0.290530791306771,1.0,0.002350335666159758
119bedf53ae87888,synthetic_separation,conformal_decision_baseline,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-23.209509141052497,23.209509141052497,0.0,0.0,0.15,0.16811716365926538,0.26695375384019737,0.7272241059978655,0.0,7.804005556358283,0.09089403881630531,0.0,0.3887453998373924,1.0,0.006946841315170028
223fcac5a8a8190a,synthetic_separation,soda_like_fallback,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-55.051958908340566,55.051958908340566,0.0,0.0,0.15,0.5365505457847796,0.2880819769433401,0.7694805393335193,1.0,7.91860555586431,31.933343806104375,1.0,0.0,1.0,9.755994820708674e-06
9faeefaaa2b51e6c,synthetic_separation,domain_randomized_mpc,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,domain_randomized,-23.705275583974018,23.705275583974018,0.0,0.0,0.15,1e-06,1e-12,1.000000500029089e-06,0.2222222222222222,6.50517777588296,0.5866604817378267,0.0,0.5616969922415032,1.0,0.008568998649621158
8564b5ff8afd1419,synthetic_separation,sysid_mpc,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,sysid,-23.318261509396102,23.318261509396102,0.0,0.0,0.15,0.2336012647693557,0.10550608945867948,0.31496029132642245,0.2222222222222222,6.888638889197157,0.19964640715991067,0.0,0.21352596585054937,1.0,0.0005779027551606242
90fc73a7f48fe05b,synthetic_separation,oracle_mpc,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,oracle,-23.11861510223619,23.11861510223619,0.0,0.0,0.15,1.0000000000127804e-06,1.0000000000255606e-12,1.000000500029089e-06,0.16666666666666666,6.177938889272304,0.0,0.0,0.0,1.0,0.0
0d051be8b820815c,synthetic_separation,ccr_no_calibration,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-24.11400088329764,24.11400088329764,0.0,0.0,0.15,0.05219269235862895,0.05262885280057393,0.20256080513754926,0.16666666666666666,7.588694446894806,0.9953857810614473,0.0,0.3619440654353532,1.0,0.0061435501047335936
33abe7a6aacef9d1,synthetic_separation,calibration_no_ccr,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-38.54932863679185,38.54932863679185,0.0,0.0,0.15,0.4589263320886623,0.21061344460906856,0.6141999527001187,0.8888888888888888,6.378388887646401,15.430713534555657,0.0,0.0,1.0,0.004229483597778451
faa5bb61936816e1,synthetic_separation,disagreement_only,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-26.125033486745494,26.125033486745494,0.1111111111111111,1.0,0.15,0.12470562011450884,0.23418459690316976,0.6613756172396921,0.2777777777777778,7.291955555653355,3.0064183845093027,0.0,0.5147021578986123,0.8888888888888888,0.003565073808239045
5264f4f086cc4e8b,synthetic_separation,regret_only,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-23.226526297434106,23.226526297434106,0.0,0.0,0.15,0.03922920268654517,0.22351801346780378,0.639335661935094,0.16666666666666666,7.331616666407273,0.10791119519791437,0.0,0.25307497402072743,1.0,0.00273281202549063
538dc9c77a7a247d,synthetic_separation,violation_tail_only,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-55.051958908340566,55.051958908340566,0.0,0.0,0.15,0.2482691886543663,0.06163759003509734,0.2853769827526988,1.0,7.318155555468467,31.933343806104375,0.0,0.0,1.0,0.0026228553319412717
fa06301f10dd745e,synthetic_separation,ccr_mpc,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-24.456025779401354,24.456025779401354,0.0,0.0,0.15,0.2010673650368982,0.1720917507941652,0.5400192180772044,0.1111111111111111,9.306272223410714,1.3374106771651633,0.0,0.44283581705698705,1.0,0.0042207918945224
678328977e0d8475,synthetic_separation,vanilla_mppi,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-20.68307809059311,20.68307809059311,0.0,0.0,0.15,0.05555594444444446,0.11224489795957256,0.3324862842843308,0.05555555555555555,5.995833331932469,-0.025397307530742097,0.0,0.3702945665316844,1.0,0.004548975174213294
a87507813493daec,synthetic_separation,robust_mpc,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-21.036914841952797,21.036914841952797,0.0,0.0,0.15,1e-06,1e-12,1.000000500029089e-06,0.2222222222222222,6.598472221715686,0.32843944382894463,0.0,0.5258523436825275,1.0,0.0028493284719433814
6776b722c4a7161a,synthetic_separation,ensemble_uncertainty_penalty,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-20.993750032767355,20.993750032767355,0.0,0.0,0.15,0.4964795766681183,0.4662344981691819,2.6059220639974257,0.2222222222222222,6.5116055549070655,0.28527463464350333,0.0,0.3286213542170056,1.0,0.003948791517335566
cbbc83ec8133b75f,synthetic_separation,prediction_calibrated_penalty,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-20.601830960898592,20.601830960898592,0.0,0.0,0.15,0.03320185137313393,0.24101332617250726,0.6751240079978498,0.1111111111111111,9.201927779132449,-0.10664443722525974,0.0,0.4233730423390981,1.0,0.0039419755447257735
444480d13b224e23,synthetic_separation,cvar_ra_mppi,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-21.094580080122004,21.094580080122004,0.0,0.0,0.15,1e-06,1e-12,1.000000500029089e-06,0.2222222222222222,6.772811109031965,0.38610468199815173,0.0,0.484086417933151,1.0,0.005122342668208641
64fe1328b4137275,synthetic_separation,chance_constrained_mpc,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-21.23779203668676,21.23779203668676,0.0,0.0,0.15,0.03968337301587301,0.012471655329631518,0.04821845264430221,0.2222222222222222,6.00818888940719,0.5293166385629071,0.0,0.6491315225829675,1.0,0.002529146254171442
3ed01c12c3e9cfb1,synthetic_separation,conformal_prediction_mpc,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-20.673491491485354,20.673491491485354,0.0,0.0,0.15,0.4261488693834478,0.43071159919941693,1.3354061826524957,0.16666666666666666,7.413383332378645,-0.03498390663849804,0.0,0.2591304966557134,1.0,0.0018401255392333856
d954c32614d979f4,synthetic_separation,conformal_risk_non_ccr,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-20.51136470562662,20.51136470562662,0.0,0.0,0.15,0.3715104667364734,0.3737919165994479,1.1548820767785146,0.1111111111111111,7.388850002219745,-0.19711069249723323,0.0,0.23961297146420074,1.0,0.00491601712236571
6963e8b81e9e8075,synthetic_separation,conformal_decision_baseline,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-22.691667440567823,22.691667440567823,0.16666666666666666,1.0,0.15,0.20319352009987807,0.2491162830838928,0.6913523593053125,0.2777777777777778,7.20016666956427,1.9831920424439708,0.0,0.46517212970597743,0.8333333333333334,0.006092757927713706
12f5132fc5147698,synthetic_separation,soda_like_fallback,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-50.74709744869636,50.74709744869636,0.0,0.0,0.15,0.48128457591185636,0.23166586740407125,0.6564577170760371,1.0,7.314338889652087,30.038622050572506,1.0,0.0,1.0,0.0011172616002886595
c7a6f3a019d7415a,synthetic_separation,domain_randomized_mpc,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,domain_randomized,-22.50529550611986,22.50529550611986,0.0,0.0,0.15,1e-06,1e-12,1.000000500029089e-06,0.5,6.599877777464119,1.7968201079960089,0.0,0.727845415427686,1.0,0.011559049201280279
f86e1defd74ce976,synthetic_separation,sysid_mpc,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,sysid,-20.671519716515444,20.671519716515444,0.0,0.0,0.15,0.14192582200654721,0.047376503594797365,0.174294703316843,0.16666666666666666,6.648705556775288,-0.03695568160840779,0.0,0.2660593183134439,1.0,0.001429546928771665
7daee450a6d5932c,synthetic_separation,oracle_mpc,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,oracle,-20.708475398123852,20.708475398123852,0.0,0.0,0.15,1.000000000011183e-06,1.0000000000223654e-12,1.000000500029089e-06,0.1111111111111111,6.417327775529379,0.0,0.0,0.0,1.0,0.0
10f2ed5d24e63fa9,synthetic_separation,ccr_no_calibration,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-21.089019650714818,21.089019650714818,0.0,0.0,0.15,0.05250424943362143,0.055609961310662634,0.770607218592135,0.2777777777777778,6.3686777777749946,0.38054425259096547,0.0,0.3968617383042976,1.0,0.0018835978670722214
baf81dd9edcfa252,synthetic_separation,calibration_no_ccr,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-51.249550802035955,51.249550802035955,0.0,0.0,0.15,0.4590173847626093,0.21069695951430525,0.6143681351484847,0.9444444444444444,7.120427775791743,30.541075403912103,0.0,0.0,1.0,0.00301237444514398
f06d4d60869cd961,synthetic_separation,disagreement_only,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-23.130920607748283,23.130920607748283,0.1111111111111111,1.0,0.15,0.14247524774326514,0.24941100854875037,0.6919962505885255,0.2777777777777778,7.650055553919326,2.4224452096244313,0.0,0.3034500253705612,0.8888888888888888,0.0015762668009865065
1f7344faf9088866,synthetic_separation,regret_only,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-20.919271547641973,20.919271547641973,0.0,0.0,0.15,0.016326352869010408,0.23763682445923395,0.6682059088649438,0.2777777777777778,7.5758722240506255,0.21079614951812076,0.0,0.3409924315597192,1.0,0.0027688570270513256
e33c01d691d4b477,synthetic_separation,violation_tail_only,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-50.74709744869636,50.74709744869636,0.0,0.0,0.15,0.2482691886543663,0.06163759003509734,0.2853769827526988,1.0,8.174433334109684,30.038622050572506,0.0,0.0,1.0,0.00034963185861918724
b220a03a1356ed44,synthetic_separation,ccr_mpc,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,learned,-21.569040619498928,21.569040619498928,0.0,0.0,0.15,0.23116067949611033,0.11217362878945421,0.40458065999347326,0.2222222222222222,8.313138890823918,0.8605652213750759,0.0,0.507551070458431,1.0,0.0028630684256042214
79c20c2b8ba25cf6,synthetic_separation,vanilla_mppi,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-22.316931600217575,22.316931600217575,0.0,0.0,0.15,0.15079437301587303,0.0941043083907449,0.2585772183360689,0.05555555555555555,6.417555555850009,-0.6572662186482816,0.0,0.15944087669309426,1.0,0.018260986198300442
52df80f1f00034af,synthetic_separation,robust_mpc,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-23.461123920483516,23.461123920483516,0.0,0.0,0.15,0.21428476984126985,0.20748265986489,2.410691990164174,0.16666666666666666,7.8056888887658715,0.4869261016176587,0.0,0.46953019140115604,1.0,0.013805431337593993
c6da488522b707ae,synthetic_separation,ensemble_uncertainty_penalty,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-22.838200814225914,22.838200814225914,0.0,0.0,0.15,0.7468571102862991,0.7266534258139183,6.804851500656162,0.2222222222222222,7.342844443175839,-0.13599700463994324,0.0,0.31104700718734185,1.0,0.011920889880569057
896842ab865d87d3,synthetic_separation,prediction_calibrated_penalty,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-22.99649511092761,22.99649511092761,0.2222222222222222,1.0,0.15,0.22611964416554003,0.17942567874995727,0.5458668431108288,0.05555555555555555,8.015922223825733,0.022297292061754348,0.0,0.2027092949860414,0.7777777777777778,0.015024841959639062
44e7c72ff6f977c9,synthetic_separation,cvar_ra_mppi,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-22.738116483381546,22.738116483381546,0.0,0.0,0.15,0.33333233333333334,0.33333266666766664,4.605170852655091,0.05555555555555555,7.256761109197719,-0.23608133548431098,0.0,0.4533237788024307,1.0,0.015355776195047518
a3bdd4ab2c3dc14d,synthetic_separation,chance_constrained_mpc,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-22.77405807394831,22.77405807394831,0.0,0.0,0.15,0.08730225396825399,0.026077097506335602,0.10429699208108768,0.2222222222222222,6.189111110870726,-0.20013974491754638,0.0,0.48523273785773813,1.0,0.006228761420142493
926ea5e84e1e7d3d,synthetic_separation,conformal_prediction_mpc,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-22.605639867236288,22.605639867236288,0.0,0.0,0.15,0.3076181806183174,0.3275511842897624,1.0044643069527197,0.1111111111111111,7.6551055535674095,-0.36855795162956895,0.0,0.29755270451122195,1.0,0.016390183089291365
229ad2e1cf42289a,synthetic_separation,conformal_risk_non_ccr,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-22.914454534137615,22.914454534137615,0.0,0.0,0.15,0.2645841753087953,0.29222700804605756,0.9399146665781216,0.2222222222222222,8.317694447113253,-0.059743284728241974,0.0,0.46155490127209364,1.0,0.01811274464160229
c74a2e9d6caf4e0c,synthetic_separation,conformal_decision_baseline,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-46.73724313160211,46.73724313160211,0.0,0.0,0.15,0.439712955049989,0.24713736268982847,0.687422424470037,0.8333333333333334,6.805333332320313,23.763045312736256,0.0,0.020318193390615177,1.0,0.012473220361362128
c39f751f4c0402af,synthetic_separation,soda_like_fallback,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-50.106088527745094,50.106088527745094,0.0,0.0,0.15,0.8486749582761886,0.7381512018249803,2.3211275551481507,1.0,8.246666665298916,27.131890708879236,1.0,0.0,1.0,0.012185511288810975
8fe1a7f0642898a4,synthetic_separation,domain_randomized_mpc,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,domain_randomized,-26.648517132228644,26.648517132228644,0.0,0.0,0.15,0.05555455555555555,0.05555544444544444,0.7675293087762652,0.5,7.066050002726519,3.674319313362787,0.0,0.8309770103672616,1.0,0.0027274820813261366
a20d0abdda9d139d,synthetic_separation,sysid_mpc,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,sysid,-22.803058528040932,22.803058528040932,0.0,0.0,0.15,0.14817678586015978,0.06832706924707165,0.20681473533414382,0.2222222222222222,7.215344444880935,-0.17113929082492518,0.0,0.3224414078429463,1.0,0.005790394508295901
c8de8b171d1db415,synthetic_separation,oracle_mpc,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,oracle,-22.974197818865857,22.974197818865857,0.0,0.0,0.15,1.0000000000127804e-06,1.0000000000255606e-12,1.000000500029089e-06,0.16666666666666666,6.7428944449703625,0.0,0.0,0.0,1.0,0.0
9932b4bfc44e4114,synthetic_separation,ccr_no_calibration,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-22.518259016000986,22.518259016000986,0.1111111111111111,1.0,0.15,0.5889283487703855,0.5699194402822192,4.33470705236703,0.16666666666666666,7.301772223500949,-0.4559388028648712,0.0,0.17679979337946639,0.8888888888888888,0.017038952196868115
afc667487edb5a04,synthetic_separation,calibration_no_ccr,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-38.228067880772706,38.228067880772706,0.2222222222222222,1.0,0.15,0.027182334344456605,0.24765245954732742,0.6884479166102149,0.2222222222222222,7.985405554386994,15.253870061906849,0.0,0.04099151452306171,0.7777777777777778,0.016903880973747627
ab3eb5db0e019d26,synthetic_separation,disagreement_only,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-29.409092485637522,29.409092485637522,0.16666666666666666,1.0,0.15,0.1764922614361189,0.25025361274342733,0.6936532714166035,0.5,8.026438888919074,6.434894666771665,0.0,0.0635632870171921,0.8333333333333334,0.012969005504948415
6ac6c3332381b393,synthetic_separation,regret_only,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-52.977183415519924,52.977183415519924,0.0,0.0,0.15,0.5351679080855161,0.2864047105803522,0.7660790792071,0.9444444444444444,6.716050001462766,30.002985596654067,0.0,0.0,1.0,0.007856512099381936
c1db12aa2a68bc18,synthetic_separation,violation_tail_only,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-50.106088527745094,50.106088527745094,0.0,0.0,0.15,0.20411324649610738,0.04166221739518069,0.22829837272648618,1.0,7.098294444505074,27.131890708879236,0.0,0.039283685457634984,1.0,0.01657214647820615
a8fde08cac641500,synthetic_separation,ccr_mpc,0,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-24.13795820078814,24.13795820078814,0.0,0.0,0.15,0.40670826340156874,0.23141014889937392,0.6576014535606194,0.2222222222222222,9.790594447016096,1.163760381922284,0.0,0.47668222416116607,1.0,0.013774432310358084
749d993079b1c3d4,synthetic_separation,vanilla_mppi,1,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-22.989767770325084,22.989767770325084,0.0,0.0,0.15,0.1746035634920635,0.056689342404017004,0.21374356183416243,0.1111111111111111,7.408655554172583,-0.22131725409600733,0.0,0.4283794709948553,1.0,0.013411905833506177
dccdd3a079dcd59a,synthetic_separation,robust_mpc,1,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,learned,-23.386874019830735,23.386874019830735,0.0,0.0,0.15,0.05555644444444445,0.03287981859499319,0.08829173361803229,0.2222222222222222,6.4758166651396705,0.17578899540964343,0.0,0.3591813309370283,1.0,0.010812850490529925
