domain,level,context,candidate,true_failure,true_cost,combined,uncertainty,violation_rate,rank_instability,regret_cvar,violation_tail
dynamic_bicycle_car,L2,0.0,9.0,0.0,0.4471366482151845,0.4613818287609812,0.45413822854247804,0.0,0.42008396397116826,0.3030607768875515,0.0
dynamic_bicycle_car,L2,0.0,10.0,0.0,0.8877348302501888,0.986579882609342,0.9165514500279646,0.0,0.0,0.8885417449972396,0.0
dynamic_bicycle_car,L2,0.0,11.0,0.0,0.3111075776543264,0.999999991246395,0.4212056074983726,0.0,0.0,0.9999999864044067,0.0
dynamic_bicycle_car,L2,0.0,12.0,0.0,0.9010587986529007,0.9679178277086201,0.9999996823491384,0.0,0.0,0.9073112366471726,0.0
dynamic_bicycle_car,L2,0.0,13.0,0.0,0.6529616562141077,0.6521112575973705,0.563274224536709,0.0,0.0,0.5607304861369149,0.0
dynamic_bicycle_car,L2,0.0,14.0,0.0,0.08776006060070309,0.26377459312348184,0.0477392689877921,0.0,0.6859942405700499,0.13423108162300557,0.0
dynamic_bicycle_car,L2,0.0,15.0,0.0,0.0999904317974248,0.3809581403332979,0.15046590892747816,0.0,0.0,0.3378698534184484,0.0
dynamic_bicycle_car,L2,0.0,16.0,0.0,0.31368532095408846,0.311489247438585,0.28428511634959225,0.0,0.6859942405700499,0.15209697059314375,0.0
dynamic_bicycle_car,L2,0.0,17.0,0.0,0.3411016562929147,0.21393920586590545,0.3029885108223573,0.0,0.34299712028502494,0.16109499099291025,0.0
dynamic_bicycle_car,L2,1.0,0.0,0.0,1.8863026370272995,0.40593185519505964,0.34057357024708435,0.0,0.9999996529890735,0.32899579842943516,0.0
dynamic_bicycle_car,L2,1.0,1.0,0.0,1.28881939160949,0.03702428894971442,0.12340964485353775,0.0,0.0,0.13004341959511836,0.0
dynamic_bicycle_car,L2,1.0,2.0,0.0,1.5321274653962607,0.3106462227589566,0.20261163160600743,0.0,0.9999996529890735,0.21036597229625156,0.0
dynamic_bicycle_car,L2,1.0,3.0,0.0,1.2173749321769165,0.02374864339243612,0.10549436007309398,0.0,0.0,0.10761603585828691,0.0
dynamic_bicycle_car,L2,1.0,4.0,0.0,1.4583325473981046,0.2691361489406394,0.17901482673070554,0.0,0.8164962975944909,0.1870659798720465,0.0
dynamic_bicycle_car,L2,1.0,5.0,0.0,1.6765932185431216,0.11881476594699958,0.25382945760045056,0.0,0.0,0.25596326681196363,0.0
dynamic_bicycle_car,L2,1.0,6.0,0.0,1.4313493308244385,0.04364516168635196,0.16000188944680716,0.0,0.0,0.1740151421107094,0.0
dynamic_bicycle_car,L2,1.0,7.0,0.0,1.173285654415862,0.0,0.05812982280148084,0.0,0.0,0.09812504367110671,0.0
dynamic_bicycle_car,L2,1.0,8.0,1.0,4.72322744406732,0.9999999911118189,0.9999999577708253,0.0,0.0,0.9999999963276539,0.0
dynamic_bicycle_car,L2,1.0,9.0,0.0,1.519905186396283,0.30659996978015486,0.16238434095595763,0.0,0.8164962975944909,0.1885995326893366,0.0
dynamic_bicycle_car,L2,1.0,10.0,0.0,3.2586463020257455,0.7162795813004026,0.6795203211852061,0.0,0.0,0.680789120097907,0.0
dynamic_bicycle_car,L2,1.0,11.0,0.0,0.7244873163770948,0.07569909082672008,0.024000617632374863,0.0,0.0,0.0,0.0
dynamic_bicycle_car,L2,1.0,12.0,0.0,0.768069056188388,0.04343240020891565,0.0,0.0,0.0,0.029938845523294046,0.0
dynamic_bicycle_car,L2,1.0,13.0,0.0,1.550883942946718,0.30816218290295216,0.19922705036788374,0.0,0.9999996529890735,0.2112406268185206,0.0
dynamic_bicycle_car,L2,1.0,14.0,0.0,1.078535283865251,0.015909515843597424,0.07279669983904664,0.0,0.0,0.06774120009007452,0.0
dynamic_bicycle_car,L2,1.0,15.0,0.0,3.434653534882391,0.7116432799505896,0.7524657188580209,0.0,0.0,0.730947658162125,0.0
dynamic_bicycle_car,L2,1.0,16.0,0.0,0.6892090806802967,0.10661585314580803,0.012821142993614495,0.0,0.0,0.010905201175033427,0.0
dynamic_bicycle_car,L2,1.0,17.0,0.0,1.864460319259526,0.41402148053710736,0.3170803560488284,0.0,0.9999996529890735,0.3205936348165469,0.0
dynamic_bicycle_car,L2,2.0,0.0,0.0,2.9047118768905538,0.4289323339522406,0.4552848404350651,0.0,0.0,0.5446842409759988,0.0
dynamic_bicycle_car,L2,2.0,1.0,0.0,1.8312935865627495,0.23249869071304213,0.006560673788796732,0.0,0.9999995750001806,0.1246197162673168,0.0
dynamic_bicycle_car,L2,2.0,2.0,0.0,2.2266982323577276,0.150031651596017,0.19397788957454637,0.0,0.0,0.26957972926943075,0.0
dynamic_bicycle_car,L2,2.0,3.0,0.0,1.7313592342773174,0.00036422364037186003,0.0005578086438358877,0.0,0.0,0.09390016608856822,0.0
dynamic_bicycle_car,L2,2.0,4.0,0.0,2.070991804055658,0.0840148310572175,0.14578567773189052,0.0,0.0,0.2032272627944189,0.0
dynamic_bicycle_car,L2,2.0,5.0,0.0,2.53201067167597,0.2979919908902921,0.2801838490491688,0.0,0.0,0.39354207107561917,0.0
dynamic_bicycle_car,L2,2.0,6.0,0.0,1.408992636377004,0.03933403675730178,0.01948368416335039,0.0,0.0,0.0645472062532235,0.0
dynamic_bicycle_car,L2,2.0,7.0,0.0,1.6067098423600283,0.034780238860625694,0.055544943444415754,0.0,0.0,0.04938300537351038,0.0
dynamic_bicycle_car,L2,2.0,8.0,0.0,3.6934057650315766,0.9999999913366109,0.7288511774774338,0.0,0.9999995750001806,0.8296504395909431,0.0
dynamic_bicycle_car,L2,2.0,9.0,0.0,1.354447473842583,0.0,0.03950081993703799,0.0,0.0,0.01070400845936643,0.0
dynamic_bicycle_car,L2,2.0,10.0,0.0,3.625812980306804,0.9936423239375596,0.57002232116139,0.0,0.9999995750001806,0.8115805356712851,0.0
dynamic_bicycle_car,L2,2.0,11.0,0.0,1.6080935074597744,0.010521808802120457,0.0743438509131123,0.0,0.0,0.030744199631592074,0.0
dynamic_bicycle_car,L2,2.0,12.0,0.0,1.8559911223810266,0.2417297497557275,0.03681717359883883,0.0,0.9999995750001806,0.12539138096332572,0.0
dynamic_bicycle_car,L2,2.0,13.0,0.0,1.864123472166957,0.031712588971826786,0.020255779057797133,0.0,0.0,0.13514021102263046,0.0
dynamic_bicycle_car,L2,2.0,14.0,0.0,1.762913789056249,0.0021526585004394854,0.0,0.0,0.0,0.10281893713451805,0.0
dynamic_bicycle_car,L2,2.0,15.0,0.0,4.104940530417722,0.9908747804651947,0.9999998735510175,0.0,0.0,0.9999999964686047,0.0
dynamic_bicycle_car,L2,2.0,16.0,0.0,1.4301436697775933,0.04562407155181852,0.0346115986852474,0.0,0.0,0.041270039045042596,0.0
dynamic_bicycle_car,L2,2.0,17.0,0.0,1.4370081845046303,0.028427278358693433,0.06823263207639345,0.0,0.0,0.0,0.0
dynamic_bicycle_car,L2,3.0,0.0,0.0,0.40007363344881586,0.23956051829059166,0.2688115958419826,0.0,0.9999998864139852,0.025391410779699877,0.0
dynamic_bicycle_car,L2,3.0,1.0,0.0,0.4615864479011504,0.14863616494493584,0.14268375855972917,0.0,0.6813850664734239,0.014931133759759687,0.0
dynamic_bicycle_car,L2,3.0,2.0,0.0,0.4305755175437533,0.12190124221490065,0.20234437829223084,0.0,0.53452242311057,0.007870160618106033,0.0
dynamic_bicycle_car,L2,3.0,3.0,0.0,0.47311214928100376,0.17469009846601397,0.12235954643994332,0.0,0.8017836346658551,0.02079184996805977,0.0
dynamic_bicycle_car,L2,3.0,4.0,0.0,0.43403973049512984,0.0,0.18700054102394784,0.0,0.0,0.0,0.0
dynamic_bicycle_car,L2,3.0,5.0,0.0,0.422149478931964,0.13489160400264807,0.22897336945487917,0.0,0.4999999432069925,0.0199198902232593,0.0
dynamic_bicycle_car,L2,3.0,6.0,0.0,0.45624508479515946,0.07263607087250133,0.16770622133771437,0.0,0.267261211555285,0.02365371628872479,0.0
dynamic_bicycle_car,L2,3.0,7.0,0.0,0.8634972813074279,0.409575459724457,0.28182625266200173,0.0,0.267261211555285,0.3942883792146601,0.0
dynamic_bicycle_car,L2,3.0,8.0,0.0,0.6325511305157737,0.18500470378869607,0.001670421933319603,0.0,0.267261211555285,0.14056945841570181,0.0
dynamic_bicycle_car,L2,3.0,9.0,0.0,0.39280920993468105,0.419604308562074,0.398806423848264,0.0,0.53452242311057,0.31990965485259026,0.0
dynamic_bicycle_car,L2,3.0,10.0,0.0,0.5723061604690973,0.1342117157604089,0.0,0.0,0.267261211555285,0.09583735921561665,0.0
dynamic_bicycle_car,L2,3.0,11.0,0.0,0.5260168585025001,0.22677182520208244,0.15535731128750782,0.0,0.0,0.14467274115405876,0.0
dynamic_bicycle_car,L2,3.0,12.0,0.0,0.4994821054975803,0.13526496463580612,0.10395365925102071,0.0,0.267261211555285,0.0528386604667193,0.0
dynamic_bicycle_car,L2,3.0,13.0,0.0,1.2683106085432452,0.8027462774998603,0.8640682446816809,0.0,0.0,0.836087864657498,0.0
dynamic_bicycle_car,L2,3.0,14.0,0.0,0.8759762519255956,0.3993110599243217,0.2916279866271475,0.0,0.267261211555285,0.4109891861277329,0.0
dynamic_bicycle_car,L2,3.0,15.0,0.0,1.407395352508251,0.999999991977642,0.9999997922362205,0.0,0.0,0.9999999853660606,0.0
dynamic_bicycle_car,L2,3.0,16.0,0.0,0.3816714063890638,0.25407298933793493,0.34472666785009953,0.0,0.42257707936540645,0.1091049763141236,0.0
dynamic_bicycle_car,L2,3.0,17.0,0.0,0.4567329420478048,0.11652965830432883,0.18842249518440607,0.0,0.267261211555285,0.036739048183713555,0.0
dynamic_bicycle_car,L2,4.0,0.0,0.0,0.12299573142973452,0.45211589401823765,0.796773056762296,0.0,0.0,0.45367427128010346,0.0
dynamic_bicycle_car,L2,4.0,1.0,0.0,0.07815107156417539,0.263557511437162,0.5586755407895488,0.0,0.6030226118828099,0.15657357798612392,0.0
dynamic_bicycle_car,L2,4.0,2.0,0.0,0.09099206084812149,0.4865656165171449,0.6820852735407145,0.0,0.999999871857695,0.2723049687922271,0.0
dynamic_bicycle_car,L2,4.0,3.0,0.0,0.07651486150309843,0.21717422717390872,0.512058747538343,0.0,0.5640760025357577,0.12482263726884038,0.0
dynamic_bicycle_car,L2,4.0,4.0,0.0,0.08267690244694087,0.36291910879833444,0.6237407311098296,0.0,0.738548851236632,0.2299385767979672,0.0
dynamic_bicycle_car,L2,4.0,5.0,0.0,0.10650277321008025,0.4965418580220549,0.7609642590228056,0.0,0.6030226118828099,0.3508700591141689,0.0
dynamic_bicycle_car,L2,4.0,6.0,0.0,0.3043029281913151,0.36811739209046307,0.3726879678622219,0.0,0.6030226118828099,0.21906571470752045,0.0
dynamic_bicycle_car,L2,4.0,7.0,0.0,0.3370457817925442,0.5235469801584091,0.39685939483022903,0.0,0.7687060162820338,0.27046476321884577,0.0
dynamic_bicycle_car,L2,4.0,8.0,0.0,0.16303771867740524,0.19580068697027028,0.18064560930230472,0.0,0.369274425618316,0.12104530001272147,0.0
dynamic_bicycle_car,L2,4.0,9.0,0.0,0.12695501720705843,0.49861564577467254,0.7658229064618106,0.0,0.0,0.4451767471597884,0.0
dynamic_bicycle_car,L2,4.0,10.0,0.0,0.22441044596746706,0.27321196267026077,0.12696680531384538,0.0,0.9045339178242148,0.10911970081288896,0.0
dynamic_bicycle_car,L2,4.0,11.0,0.0,0.15568238743615645,0.10152760116989888,0.0,0.0,0.47673123353334923,0.015925813362905557,0.0
dynamic_bicycle_car,L2,4.0,12.0,0.0,0.2617023851185565,0.9999999907352182,0.9999994614792861,0.0,0.0,0.9999999818843157,0.0
dynamic_bicycle_car,L2,4.0,13.0,0.0,0.09199010945967763,0.0,0.3509182638317239,0.0,0.0,0.07173427051170457,0.0
dynamic_bicycle_car,L2,4.0,14.0,0.0,0.29497303196587177,0.49626775086787045,0.28705495518971474,0.0,0.6030226118828099,0.20662830879221178,0.0
dynamic_bicycle_car,L2,4.0,15.0,0.0,0.1251467272091443,0.03963615448437788,0.00645802954273685,0.0,0.30151130594140496,0.0,0.0
dynamic_bicycle_car,L2,4.0,16.0,0.0,0.3705385154364199,0.5404627540036514,0.4542384721117855,0.0,0.5640760025357577,0.3228563522576254,0.0
dynamic_bicycle_car,L2,4.0,17.0,0.0,0.10435723019002312,0.176695235851757,0.14928691259112292,0.0,0.30151130594140496,0.029214990759559006,0.0
dynamic_bicycle_car,L2,5.0,0.0,0.0,2.4829288569616543,0.7574980221601059,0.5323428228545395,0.0,0.9999995750001806,0.6140667699320218,0.0
dynamic_bicycle_car,L2,5.0,1.0,0.0,1.5319388852284281,0.26038264524205207,0.022521988109651548,0.0,0.9999995750001806,0.16157537216496362,0.0
dynamic_bicycle_car,L2,5.0,2.0,0.0,1.887946252334279,0.19784963204443157,0.22042795554324943,0.0,0.0,0.3222416150838308,0.0
dynamic_bicycle_car,L2,5.0,3.0,0.0,1.439633402697643,0.012119039164295258,0.014697326764606559,0.0,0.0,0.12582011291993644,0.0
dynamic_bicycle_car,L2,5.0,4.0,0.0,1.7517607725902415,0.34461784667819084,0.17891814952439877,0.0,0.9999995750001806,0.2526668533345816,0.0
dynamic_bicycle_car,L2,5.0,5.0,0.0,2.152997709834307,0.37606310645628344,0.3135030205949295,0.0,0.0,0.45158505446301467,0.0
dynamic_bicycle_car,L2,5.0,6.0,0.0,1.426333948976256,0.024709651741001773,0.014811826065460913,0.0,0.0,0.12623258914724053,0.0
dynamic_bicycle_car,L2,5.0,7.0,0.0,2.5156442279676727,0.8932731350797032,0.4746472920486604,0.0,0.9999995750001806,0.6022902930679884,0.0
dynamic_bicycle_car,L2,5.0,8.0,0.0,3.2687275227627355,0.9999999907526808,0.9999998260452799,0.0,0.0,0.9999999955602108,0.0
dynamic_bicycle_car,L2,5.0,9.0,0.0,1.200839725232142,0.0,0.058470991664906984,0.0,0.0,0.07285101577705959,0.0
dynamic_bicycle_car,L2,5.0,10.0,0.0,1.1003084003541375,0.10693601852093962,0.10165099977688778,0.0,0.0,0.014252765453445627,0.0
dynamic_bicycle_car,L2,5.0,11.0,0.0,1.0322007251866057,0.14094563827667672,0.049484802616073034,0.0,0.0,0.05103058024758804,0.0
dynamic_bicycle_car,L2,5.0,12.0,0.0,2.124254294320961,0.38387996062636115,0.23137716124595617,0.0,0.0,0.43130564105788877,0.0
dynamic_bicycle_car,L2,5.0,13.0,0.0,1.1320233187174165,0.09375603117659653,0.11732616272367041,0.0,0.0,0.0,0.0
dynamic_bicycle_car,L2,5.0,14.0,0.0,1.305000149251633,0.04524309135428641,0.04739670217768878,0.0,0.0,0.10511046164672584,0.0
dynamic_bicycle_car,L2,5.0,15.0,0.0,1.7371114045749272,0.3494427020121009,0.11461037324680663,0.0,0.9999995750001806,0.25105799617459185,0.0
dynamic_bicycle_car,L2,5.0,16.0,0.0,1.448103925461492,0.28954512631551677,0.0,0.0,0.9999995750001806,0.15511636892515662,0.0
dynamic_bicycle_car,L2,5.0,17.0,0.0,2.110093284592861,0.26537826739890485,0.33784498303604144,0.0,0.0,0.42328814452840263,0.0
dynamic_bicycle_car,L2,6.0,0.0,0.0,1.3835390663196994,0.5772931791134024,0.5176562293298158,0.0,0.0,0.6052176633103094,0.0
dynamic_bicycle_car,L2,6.0,1.0,0.0,0.8465534128251508,0.06235989903332637,0.06343537835262388,0.0,0.0,0.18976533772606355,0.0
dynamic_bicycle_car,L2,6.0,2.0,0.0,1.060680194392206,0.5115621897298775,0.2044594675046972,0.0,0.9999995750001806,0.34443359216912006,0.0
dynamic_bicycle_car,L2,6.0,3.0,0.0,0.7854502464921391,0.038014088681400146,0.04353644171951934,0.0,0.0,0.1510888912605701,0.0
dynamic_bicycle_car,L2,6.0,4.0,0.0,0.9898424818203619,0.1615913558038031,0.13916686310201845,0.0,0.0,0.2874595632884111,0.0
dynamic_bicycle_car,L2,6.0,5.0,0.0,1.1968703236836746,0.4223689501432957,0.33284654980887557,0.0,0.0,0.4526934228863654,0.0
dynamic_bicycle_car,L2,6.0,6.0,0.0,0.6005576290887291,0.11719295846724061,0.017327168215486674,0.0,0.0,0.043875563371992235,0.0
dynamic_bicycle_car,L2,6.0,7.0,0.0,1.1331349144791747,0.3161716660879225,0.2399573834651688,0.0,0.0,0.3925049975649267,0.0
dynamic_bicycle_car,L2,6.0,8.0,0.0,0.8200158520974883,0.08863016288800596,0.03943379488191847,0.0,0.0,0.1683834545627788,0.0
dynamic_bicycle_car,L2,6.0,9.0,0.0,1.2997115379665738,0.5203039516673056,0.41814497213405405,0.0,0.0,0.5306053504390073,0.0
dynamic_bicycle_car,L2,6.0,10.0,0.0,1.0790435660480495,0.6581121107358862,0.21785346307893438,0.0,0.9999995750001806,0.35225192171746966,0.0
dynamic_bicycle_car,L2,6.0,11.0,0.0,1.5102749410171294,0.7753888809051815,0.6243437282181451,0.0,0.0,0.6976080258235099,0.0
dynamic_bicycle_car,L2,6.0,12.0,0.0,0.42444619879757267,0.12473807498227849,0.016677204310934158,0.0,0.0,0.008894926050161922,0.0
dynamic_bicycle_car,L2,6.0,13.0,0.0,0.9569632254612958,0.1420700920652253,0.12115348049720344,0.0,0.0,0.26485037919349624,0.0
dynamic_bicycle_car,L2,6.0,14.0,0.0,0.46030064639742063,0.12354235674717555,0.021871489178420807,0.0,0.0,0.0,0.0
dynamic_bicycle_car,L2,6.0,15.0,0.0,0.6694590733621908,0.04299850096346493,0.0,0.0,0.0,0.07686302226086683,0.0
dynamic_bicycle_car,L2,6.0,16.0,0.0,0.7088011823290191,0.0,0.06729278473106386,0.0,0.0,0.12746861780413468,0.0
dynamic_bicycle_car,L2,6.0,17.0,0.0,1.8853229800937188,0.9999999898426487,0.9999998711416118,0.0,0.0,0.9999999921842524,0.0
dynamic_bicycle_car,L2,7.0,0.0,1.0,6.888598056585964,0.9999999955090356,0.9999998614603522,1.0,0.0,0.9999999968941113,0.9999999900000002
dynamic_bicycle_car,L2,7.0,1.0,0.0,4.341762727848856,0.010136803994529356,0.09097729669482559,0.0,0.0,0.15775315545508364,0.0
dynamic_bicycle_car,L2,7.0,2.0,0.0,5.092208186149261,0.1252991079641077,0.3175999523547133,0.0,0.0,0.4175945930838666,0.0
dynamic_bicycle_car,L2,7.0,3.0,0.0,4.176825608422571,0.002992207487991305,0.09889232884074121,0.0,0.0,0.11040291601794797,0.0
dynamic_bicycle_car,L2,7.0,4.0,0.0,4.779543712050037,0.06657113411346703,0.18178523688774648,0.0,0.0,0.28341509455788066,0.0
dynamic_bicycle_car,L2,7.0,5.0,1.0,5.772459023995943,0.2957058671119437,0.5428933262656496,0.0,0.0,0.6817529765867473,0.0
dynamic_bicycle_car,L2,7.0,6.0,1.0,5.584797809670726,0.21162068136023612,0.5572856722888944,0.0,0.0,0.6036025522913999,0.0
dynamic_bicycle_car,L2,7.0,7.0,1.0,6.5298958780710725,0.902791676847634,0.5517720640081676,0.2,0.0,0.8955373447774151,0.9999999900000002
dynamic_bicycle_car,L2,7.0,8.0,0.0,4.580672938595724,0.15934214145198808,0.12774331838974015,0.0,0.9999996529890735,0.20998105678044598,0.0
dynamic_bicycle_car,L2,7.0,9.0,0.0,5.143860007178429,0.1784282939958531,0.19971915061162537,0.0,0.0,0.45354371156804524,0.0
dynamic_bicycle_car,L2,7.0,10.0,0.0,4.685855783021576,0.058120529792844114,0.15165093618627573,0.0,0.0,0.2524111521156485,0.0
dynamic_bicycle_car,L2,7.0,11.0,0.0,5.287255718587484,0.2353495898700552,0.23941838420670036,0.0,0.0,0.49446008734158053,0.0
dynamic_bicycle_car,L2,7.0,12.0,0.0,4.281589648953919,0.01296668391395076,0.0,0.0,0.0,0.17141446770952604,0.0
dynamic_bicycle_car,L2,7.0,13.0,0.0,4.058016384199903,0.0,0.14331204893539554,0.0,0.0,0.0562241803662049,0.0
dynamic_bicycle_car,L2,7.0,14.0,0.0,4.4875616194264305,0.1786752622029263,0.08117431823221621,0.0,0.9999996529890735,0.2076907919976275,0.0
dynamic_bicycle_car,L2,7.0,15.0,0.0,3.8848908323394933,0.01160835313535029,0.16321657111806628,0.0,0.0,0.006159454608763133,0.0
dynamic_bicycle_car,L2,7.0,16.0,0.0,3.8233474505238947,0.008842163967608776,0.11982486704963242,0.0,0.0,0.0,0.0
dynamic_bicycle_car,L2,7.0,17.0,0.0,4.333137340152772,0.032361473892476046,0.12042815812637599,0.0,0.0,0.14052594895194132,0.0
dynamic_bicycle_car,L2,8.0,0.0,0.0,0.9142199831359873,0.4041508342585069,0.9781651865756038,0.0,0.0,0.43957929445128047,0.0
dynamic_bicycle_car,L2,8.0,1.0,0.0,0.8430538132773082,0.014956382741662395,0.4797599311582644,0.0,0.0,0.11043386857570472,0.0
dynamic_bicycle_car,L2,8.0,2.0,0.0,0.8436653986988099,0.3062494735441534,0.7553273560746984,0.0,0.6741997919232231,0.21232254278169896,0.0
dynamic_bicycle_car,L2,8.0,3.0,0.0,0.8536074184802936,0.0,0.3820350098944556,0.0,0.0,0.0915239811657215,0.0
dynamic_bicycle_car,L2,8.0,4.0,0.0,0.8133129448181123,0.18280728034475485,0.7245148709711915,0.0,0.550481824967496,0.14957680419887312,0.0
dynamic_bicycle_car,L2,8.0,5.0,0.0,0.893122301099587,0.29409116145290626,0.8084886544850617,0.0,0.0,0.3236757076937182,0.0
dynamic_bicycle_car,L2,8.0,6.0,0.0,0.8935728527173431,0.4389148996375654,0.8961720380986544,0.0,0.30151131303130807,0.36831029564649154,0.0
dynamic_bicycle_car,L2,8.0,7.0,0.0,0.9740762070986895,0.5168716921657571,0.7935303565620182,0.0,0.0,0.49099463471053684,0.0
dynamic_bicycle_car,L2,8.0,8.0,0.0,1.1034858883200167,0.8301795522144559,0.7616098871822646,0.0,0.0,0.792253802530693,0.0
dynamic_bicycle_car,L2,8.0,9.0,0.0,0.9256200919118784,0.3887368335859547,0.7600501025401366,0.0,0.30151131303130807,0.3596646274784787,0.0
dynamic_bicycle_car,L2,8.0,10.0,0.0,0.8898457134241333,0.15257192965398303,0.1524950671192858,0.0,0.2461829562010924,0.013419931854492265,0.0
dynamic_bicycle_car,L2,8.0,11.0,0.0,0.9221708442735889,0.44722478184260317,0.9999995759495406,0.0,0.0,0.46699399718732565,0.0
dynamic_bicycle_car,L2,8.0,12.0,0.0,1.1741190604554284,0.43260959719013103,0.05974390575842751,0.0,0.4923659124021848,0.2459346185757673,0.0
dynamic_bicycle_car,L2,8.0,13.0,0.0,0.8374663666905237,0.2826146417392087,0.6747219936245937,0.0,0.7385488686032772,0.17267589536881098,0.0
dynamic_bicycle_car,L2,8.0,14.0,0.0,1.207520742486093,0.9999999905042048,0.6278064101676835,0.0,0.0,0.9999999879746219,0.0
dynamic_bicycle_car,L2,8.0,15.0,0.0,0.8584537024621799,0.2059280938606722,0.3869818933221943,0.0,0.24618295620109243,0.0,0.0
dynamic_bicycle_car,L2,8.0,16.0,0.0,1.113358339126048,0.556091844177008,0.09593157694714118,0.0,0.9999998953722437,0.18030240039936696,0.0
dynamic_bicycle_car,L2,8.0,17.0,0.0,1.0897085550770518,0.3650825663681202,0.0,0.0,0.627645848791664,0.17407169703026612,0.0
dynamic_bicycle_car,L2,9.0,0.0,1.0,12.44924175386152,0.945412282434773,0.6895854839532801,1.0,0.0,0.9547538871746037,0.9999999900000002
dynamic_bicycle_car,L2,9.0,1.0,0.0,6.0887922207324445,0.013639201709656294,0.047414567821637756,0.0,0.0,0.07545662177477011,0.0
dynamic_bicycle_car,L2,9.0,2.0,1.0,7.4371671223892335,0.09561937046229861,0.13286513349542375,0.0,0.0,0.2546183335336712,0.0
dynamic_bicycle_car,L2,9.0,3.0,0.0,5.8831481491005935,0.011126227280864882,0.04252755858002756,0.0,0.0,0.04247860365853906,0.0
dynamic_bicycle_car,L2,9.0,4.0,1.0,6.81305266980943,0.05086652054035763,0.09655326084443185,0.0,0.0,0.1652111970834794,0.0
dynamic_bicycle_car,L2,9.0,5.0,1.0,9.378146041643747,0.691945128088499,0.43393007092758484,1.0,0.0,0.5002997373174902,0.9999999900000002
dynamic_bicycle_car,L2,9.0,6.0,1.0,6.8247579071374584,0.060341775539819766,0.06461257949373213,0.0,0.0,0.20260089334200015,0.0
dynamic_bicycle_car,L2,9.0,7.0,0.0,5.960454980166869,0.011348221682764706,0.04279328195778121,0.0,0.0,0.05459211353134448,0.0
dynamic_bicycle_car,L2,9.0,8.0,0.0,5.647206965145603,0.017564403178640976,0.04229216214866686,0.0,0.0,0.006887992789140244,0.0
dynamic_bicycle_car,L2,9.0,9.0,0.0,5.624276550821562,0.11941174573308494,0.04021504805628656,0.0,0.9999996529890735,0.0024406808147832307,0.0
dynamic_bicycle_car,L2,9.0,10.0,0.0,6.076636795164309,0.019880248377724615,0.04757527452833165,0.0,0.0,0.07309187675842338,0.0
dynamic_bicycle_car,L2,9.0,11.0,0.0,5.624439498981349,0.011020348279515181,0.04028703521895483,0.0,0.0,0.0,0.0
dynamic_bicycle_car,L2,9.0,12.0,0.0,5.684497630266525,0.1198378994935462,0.06330354550914986,0.0,0.9999996529890735,0.0034681319175703046,0.0
dynamic_bicycle_car,L2,9.0,13.0,0.0,6.374859239908489,0.05815505334776512,0.0,0.0,0.0,0.1368604383433359,0.0
dynamic_bicycle_car,L2,9.0,14.0,0.0,5.8641691668642055,0.0,0.020598493978270068,0.0,0.0,0.04669838421387435,0.0
dynamic_bicycle_car,L2,9.0,15.0,1.0,6.892304622804588,0.08661430766333741,0.0695548285320374,0.0,0.0,0.20976339049187115,0.0
dynamic_bicycle_car,L2,9.0,16.0,1.0,12.93877925636011,0.9999999958523208,0.9999999610249343,1.0,0.0,0.9999999985239753,0.9999999900000002
dynamic_bicycle_car,L2,9.0,17.0,0.0,5.763872947259247,0.021545734296879053,0.06405147976003267,0.0,0.0,0.01648692966949669,0.0
dynamic_bicycle_car,L2,10.0,0.0,0.0,1.4892139987618171,0.31899489369175843,0.3488740816198359,0.0,0.4999998937500226,0.22568132887981796,0.0
dynamic_bicycle_car,L2,10.0,1.0,0.0,1.07060680694152,0.0,0.03366629548987439,0.0,0.0,0.04205219413239834,0.0
dynamic_bicycle_car,L2,10.0,2.0,0.0,1.2269725325496985,0.06530683450956956,0.10355647882296182,0.0,0.0,0.09614270783097788,0.0
dynamic_bicycle_car,L2,10.0,3.0,0.0,1.0301211579741762,0.13390281394404782,0.03761594088689548,0.0,0.6123723055666795,0.03384324891192295,0.0
dynamic_bicycle_car,L2,10.0,4.0,0.0,1.161188514812971,0.017023341215687063,0.07015279876359838,0.0,0.0,0.06190315565842261,0.0
dynamic_bicycle_car,L2,10.0,5.0,0.0,1.3479363273315166,0.15401980415956648,0.18417896309475149,0.0,0.0,0.1583034304552412,0.0
dynamic_bicycle_car,L2,10.0,6.0,0.0,1.4278877792618783,0.32474417704917835,0.246320726288591,0.0,0.4999998937500226,0.201313958295803,0.0
dynamic_bicycle_car,L2,10.0,7.0,0.0,1.0450020461333902,0.018922240217210083,0.029922877576735136,0.0,0.0,0.0269860979499578,0.0
dynamic_bicycle_car,L2,10.0,8.0,0.0,0.9020403232918648,0.23332785106034656,0.0511683614561085,0.0,0.6123723055666795,0.02817446201646067,0.0
dynamic_bicycle_car,L2,10.0,9.0,0.0,0.9856125793140939,0.20158445429630648,0.0,0.0,0.4999998937500226,0.12187785611218376,0.0
dynamic_bicycle_car,L2,10.0,10.0,0.0,1.2139460547954593,0.201031526668651,0.02892034206030815,0.0,0.4999998937500226,0.12523885115655625,0.0
dynamic_bicycle_car,L2,10.0,11.0,0.0,2.8178941992599245,0.9999999914244249,0.9999998162221027,0.0,0.0,0.9999999948423309,0.0
dynamic_bicycle_car,L2,10.0,12.0,0.0,1.854051075206785,0.5166679195955534,0.47777123567327384,0.0,0.0,0.44023503819342624,0.0
