run_id,domain,method,seed,task,ood_shift,level,severity,planner,dynamics_model,reward,cost,violation_rate,observed_risk,target_risk,ece,brier,log_loss,freezing_rate,compute_ms,oracle_regret,fallback_rate,decision_disagreement,empirical_coverage,prediction_error
6352305698dacfda,synthetic_separation,vanilla_mppi,15,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.455905847158803,23.455905847158803,0.0,0.0,0.15,1.0000000000127804e-06,1.0000000000255606e-12,1.000000500029089e-06,0.1111111111111111,30.700027777735766,-0.011559293327199072,0.0,0.025322652259517076,1.0,0.001884539432861804
07eaebfea3b62b75,synthetic_separation,cvar_ra_mppi,15,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.39879730103034,23.39879730103034,0.0,0.0,0.15,0.3888878888888889,0.3888881111121111,5.372699161430856,0.16666666666666666,31.324322222240475,-0.06866783945566368,0.0,0.01360827423951293,1.0,0.0019407895782214335
b28d9c94e34ae08e,synthetic_separation,conformal_prediction_mpc,15,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.62870655199971,23.62870655199971,0.0,0.0,0.15,0.24605474892628323,0.26590374333463207,0.7842726650105951,0.1111111111111111,28.12475555725137,0.16124141151370708,0.0,0.20732153490162863,1.0,0.0016977436788429773
530c732b81a3edb2,synthetic_separation,conformal_risk_non_ccr,15,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.57285224537065,23.57285224537065,0.0,0.0,0.15,0.18872891838547812,0.21808521538255188,0.6466233097890135,0.1111111111111111,30.00824444138238,0.10538710488464886,0.0,0.06725858719538225,1.0,0.0018797310806862677
f04377c0b52fd4ef,synthetic_separation,ccr_mpc,15,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.464933354455425,24.464933354455425,0.0,0.0,0.15,0.4191420486105666,0.18238827514861544,0.5580796880645843,0.1111111111111111,31.029261113467832,0.9974682139694231,0.0,0.0,1.0,0.0018931457746002246
278876368562e1e8,synthetic_separation,learned_risk_executed_logistic,15,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.459441377572336,23.459441377572336,0.0,0.0,0.15,0.2294116370693812,0.09600143734740055,0.5069907551078292,0.1111111111111111,29.714372220850137,-0.008023762913666133,0.0,0.08957619018900936,1.0,0.0018296002943312916
a9011d47ca974eae,synthetic_separation,learned_risk_executed_selected,15,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.60363082163901,23.60363082163901,0.0,0.0,0.15,0.14929658718100275,0.11744574475858248,0.5208958139719838,0.1111111111111111,29.9487888890629,0.1361656811530061,0.0,0.06614137670119426,1.0,0.0018131109114963703
b04787042c992335,synthetic_separation,oracle_mpc,15,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,oracle,-23.467465140486002,23.467465140486002,0.0,0.0,0.15,1.0000000000095852e-06,1.0000000000191703e-12,1.000000500029089e-06,0.1111111111111111,6.111872225624716,0.0,0.0,0.0,1.0,0.002036813612241684
398ecd9ea2b7ba1a,synthetic_separation,vanilla_mppi,16,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.605847343719905,23.605847343719905,0.0,0.0,0.15,1.0000000000127804e-06,1.0000000000255606e-12,1.000000500029089e-06,0.16666666666666666,26.91906666182654,-0.05129331398584469,0.0,0.1036223765981677,1.0,0.0019386897837338074
19970350b4731fc4,synthetic_separation,cvar_ra_mppi,16,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.930636848368994,23.930636848368994,0.0,0.0,0.15,0.05555455555555555,0.05555544444544444,0.7675293087762652,0.1111111111111111,28.5340222261665,0.27349619066324493,0.0,0.18440818982521595,1.0,0.0020582837583877607
b96c976b914030f7,synthetic_separation,conformal_prediction_mpc,16,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.796146835624324,23.796146835624324,0.0,0.0,0.15,0.176549959292371,0.22487620897969407,0.6812427088727878,0.16666666666666666,29.082744446997012,0.13900617791857428,0.0,0.03063712808125516,1.0,0.0017434986737365635
878097fb54f92626,synthetic_separation,conformal_risk_non_ccr,16,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.646364502906334,23.646364502906334,0.0,0.0,0.15,0.35471340940184803,0.3621556840593916,1.0740057213963068,0.2222222222222222,30.49812777155441,-0.010776154799415849,0.0,0.09451045992784615,1.0,0.0018857705469727552
267eb59c602f3ee8,synthetic_separation,ccr_mpc,16,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.45274456720882,24.45274456720882,0.0,0.0,0.15,0.3904570638390589,0.15284330018677775,0.4956144058936953,0.16666666666666666,31.30389444251907,0.7956039095030718,0.0,0.17318392614114694,1.0,0.0018380871066506518
66d4ba89d75cbf93,synthetic_separation,learned_risk_executed_logistic,16,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.837492792651208,23.837492792651208,0.0,0.0,0.15,0.15306274127828934,0.03425614702615784,0.17348115016023546,0.16666666666666666,34.60429444870291,0.18035213494545843,0.0,0.08872459733242459,1.0,0.001927099482299043
501458ad5609f612,synthetic_separation,learned_risk_executed_selected,16,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.66483478986476,23.66483478986476,0.0,0.0,0.15,0.26206895079325854,0.21289867997295417,0.7094198475980991,0.05555555555555555,29.403849996419417,0.0076941321590098255,0.0,0.21996865072708494,1.0,0.0016855782331627025
78acb63ac0c88940,synthetic_separation,oracle_mpc,16,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,oracle,-23.65714065770575,23.65714065770575,0.0,0.0,0.15,1.0000000000127804e-06,1.0000000000255606e-12,1.000000500029089e-06,0.16666666666666666,5.899738892266113,0.0,0.0,0.0,1.0,0.0019500404679096502
e6e1da90c19f26f0,synthetic_separation,vanilla_mppi,17,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.174656817589877,23.174656817589877,0.0,0.0,0.15,1.0000000000143777e-06,1.0000000000287556e-12,1.000000500029089e-06,0.1111111111111111,31.56476666723999,0.0014695461689946399,0.0,0.19180317171882416,1.0,0.0018314821345041205
b7a87205f408c03e,synthetic_separation,cvar_ra_mppi,17,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.570530757352614,23.570530757352614,0.0,0.0,0.15,0.1111101111111111,0.11111088888988889,1.5350576175520303,0.16666666666666666,30.458405560542207,0.3973434859317315,0.0,0.1331430479469361,1.0,0.0019291572543788497
98cc3a79a08d8b83,synthetic_separation,conformal_prediction_mpc,17,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.420888594238196,23.420888594238196,0.0,0.0,0.15,0.30243529731790497,0.22375024692217751,0.6717567440402582,0.1111111111111111,34.091111109268645,0.2477013228173135,0.0,0.12390074593299391,1.0,0.0017895249484782912
b81f47ee796344bf,synthetic_separation,conformal_risk_non_ccr,17,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.20811989168946,23.20811989168946,0.0,0.0,0.15,0.45354503226700105,0.4336065094478224,1.2287393705195582,0.05555555555555555,42.62058889111763,0.03493262026857735,0.0,0.03242517978888166,1.0,0.0018648907766780295
