run_id,domain,method,seed,task,ood_shift,level,severity,planner,dynamics_model,reward,cost,violation_rate,observed_risk,target_risk,ece,brier,log_loss,freezing_rate,compute_ms,oracle_regret,fallback_rate,decision_disagreement,empirical_coverage,prediction_error
73d63165f56e61ea,synthetic_separation,cvar_ra_mppi,6,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-22.34384251103858,22.34384251103858,0.0,0.0,0.15,0.1111101111111111,0.11111088888988889,1.5350576175520303,0.2222222222222222,32.88030555348895,0.1706939990106875,0.0,0.2440236672817028,1.0,0.0017339680637865709
120007077f9a9405,synthetic_separation,conformal_prediction_mpc,6,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-22.218432121764213,22.218432121764213,0.0,0.0,0.15,0.3008254791559262,0.32430679814578095,0.9824480915412619,0.1111111111111111,31.506283333227557,0.04528360973631962,0.0,0.05730037998573079,1.0,0.0017545075695205427
466119da941e8da9,synthetic_separation,conformal_risk_non_ccr,6,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-22.11539680256896,22.11539680256896,0.0,0.0,0.15,0.3687767382938104,0.3721534668950659,1.1320589847715565,0.1111111111111111,31.640183326089755,-0.05775170945893393,0.0,0.15544855428912627,1.0,0.0018845403288006667
5aa6be9e53534077,synthetic_separation,ccr_no_calibration,6,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-22.40858331295041,22.40858331295041,0.0,0.0,0.15,0.05371830243445536,0.05557768531870086,0.7693767814038697,0.1111111111111111,34.02414999759963,0.23543480092251556,0.0,0.04408288223588844,1.0,0.0018746225420467626
d304023bd42cc838,synthetic_separation,ccr_mpc,6,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-22.452935821717936,22.452935821717936,0.0,0.0,0.15,0.328564831901846,0.16977273973847154,0.5276691779502299,0.2222222222222222,34.57824444275401,0.2797873096900432,0.0,0.0453608924589659,1.0,0.0018501997742073146
52207516e070c037,synthetic_separation,oracle_mpc,6,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,oracle,-22.173148512027893,22.173148512027893,0.0,0.0,0.15,1.000000000011183e-06,1.0000000000223654e-12,1.000000500029089e-06,0.1111111111111111,6.447511112330378,0.0,0.0,0.0,1.0,0.0018259589798523298
bcccbd1462e14d8c,synthetic_separation,vanilla_mppi,7,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-21.5163349897026,21.5163349897026,0.0,0.0,0.15,0.11111088888888891,0.11111088888988888,1.5350576175520305,0.1111111111111111,34.113972219832554,0.0393636797347483,0.0,0.11860056546062153,1.0,0.001818593963439849
27af1ced9745eec5,synthetic_separation,robust_mpc,7,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-21.622743561839776,21.622743561839776,0.0,0.0,0.15,0.05555477777777778,0.05555544444544444,0.7675293087762652,0.1111111111111111,31.78696666954137,0.1457722518719251,0.0,0.19378844174785215,1.0,0.0018643131827831274
c6c387316d36c784,synthetic_separation,cvar_ra_mppi,7,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-21.671772472372936,21.671772472372936,0.0,0.0,0.15,0.2777767777777778,0.2777772222232222,3.8376425438793254,0.16666666666666666,35.979338886035194,0.19480116240508494,0.0,0.15402593658746966,1.0,0.001807773903591549
7253dda82ffa0d20,synthetic_separation,conformal_prediction_mpc,7,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-21.69889034516247,21.69889034516247,0.0,0.0,0.15,0.29957209125289147,0.31671981907865465,0.9438085479420499,0.16666666666666666,35.18883888480357,0.2219190351946203,0.0,0.13972134877465148,1.0,0.0018887131562585618
db96ed50e97433d2,synthetic_separation,conformal_risk_non_ccr,7,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-21.47452997491059,21.47452997491059,0.0,0.0,0.15,0.3662778704930557,0.3675963418853264,1.1030749513514262,0.16666666666666666,33.82252778101247,-0.002441335057262961,0.0,0.11100538222389426,1.0,0.001887055155476526
4732d1dba7af6052,synthetic_separation,ccr_no_calibration,7,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-21.742373514599862,21.742373514599862,0.0,0.0,0.15,0.16100004263684123,0.15731724501632688,1.670821657757021,0.1111111111111111,34.15046110846257,0.2654022046320108,0.0,0.14488492834770159,1.0,0.002007695302369182
71b1fff532b9d499,synthetic_separation,ccr_mpc,7,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-22.253577744102294,22.253577744102294,0.0,0.0,0.15,0.29992083468865227,0.14503232453491868,0.4768621680529443,0.1111111111111111,37.68481666823694,0.7766064341344432,0.0,0.07938157014794187,1.0,0.0019460671437026027
78db9542891dcb24,synthetic_separation,oracle_mpc,7,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,oracle,-21.47697130996785,21.47697130996785,0.0,0.0,0.15,1.0000000000143777e-06,1.0000000000287556e-12,1.000000500029089e-06,0.16666666666666666,5.40092222541312,0.0,0.0,0.0,1.0,0.001897858244153612
57a78085b0952b66,synthetic_separation,vanilla_mppi,8,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-25.6808297503718,25.6808297503718,0.0,0.0,0.15,1.0000000000127804e-06,1.0000000000255606e-12,1.000000500029089e-06,0.1111111111111111,36.388611110548176,0.10681607978379404,0.0,0.0628181942639005,1.0,0.0019447410625736952
44a02d8744be9b80,synthetic_separation,robust_mpc,8,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-26.13715952162844,26.13715952162844,0.0,0.0,0.15,1e-06,1e-12,1.000000500029089e-06,0.16666666666666666,33.58068888903492,0.563145851040435,0.0,0.22909620930940097,1.0,0.0019659338557155106
71f591ff7bf15552,synthetic_separation,cvar_ra_mppi,8,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-25.97664762180426,25.97664762180426,0.0,0.0,0.15,0.16666566666666666,0.16666633333433334,2.3025859263277955,0.16666666666666666,36.590688889393476,0.4026339512162558,0.0,0.28565615903775976,1.0,0.0019282626146809219
b66488c412ff999f,synthetic_separation,conformal_prediction_mpc,8,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-25.857922535213724,25.857922535213724,0.0,0.0,0.15,0.19341955268322616,0.23282223809040892,0.7190656887555037,0.16666666666666666,34.08402778344074,0.28390886462571885,0.0,0.10183289462285455,1.0,0.002044450185644325
0e7896ee322b9cc0,synthetic_separation,conformal_risk_non_ccr,8,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-25.605078058387384,25.605078058387384,0.0,0.0,0.15,0.4218334260486113,0.41585498244670255,1.250583344141286,0.16666666666666666,34.14608333130471,0.031064387799379034,0.0,0.22987792391339937,1.0,0.0018624883102521107
05976959bc503218,synthetic_separation,ccr_no_calibration,8,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-25.75369517243057,25.75369517243057,0.0,0.0,0.15,0.3282871318502331,0.32509660774871596,3.451228347587149,0.2222222222222222,31.0915111104906,0.17968150184256615,0.0,0.06557042309550647,1.0,0.0018503619442459887
682095870431695e,synthetic_separation,ccr_mpc,8,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-26.39600124014634,26.39600124014634,0.0,0.0,0.15,0.30946883375971684,0.15327912960276968,0.4937978380187062,0.1111111111111111,36.07636111620296,0.8219875695583347,0.0,0.02777776701389306,1.0,0.0019553123802525103
dfd9bfd71e584f63,synthetic_separation,oracle_mpc,8,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,oracle,-25.574013670588005,25.574013670588005,0.0,0.0,0.15,1.0000000000143777e-06,1.0000000000287556e-12,1.000000500029089e-06,0.1111111111111111,6.756299998313706,0.0,0.0,0.0,1.0,0.0016960814284079622
4eb65db0eb47ac59,synthetic_separation,vanilla_mppi,9,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-20.141504876336104,20.141504876336104,0.0,0.0,0.15,0.02222316666666668,0.008888888889833337,0.028380145765249512,0.1111111111111111,29.745022224637474,0.007076404986207763,0.0,0.1494302589805696,1.0,0.0019076812645597288
e2425a29b82fc100,synthetic_separation,robust_mpc,9,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-20.536810088975844,20.536810088975844,0.0,0.0,0.15,1.0000000000015975e-06,1.000000000003195e-12,1.000000500029089e-06,0.05555555555555555,39.95864999726311,0.4023816176259487,0.0,0.14341468570437493,1.0,0.001880522122412252
f9337b38325aee5e,synthetic_separation,cvar_ra_mppi,9,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-20.60179383422034,20.60179383422034,0.0,0.0,0.15,0.05555455555555555,0.05555544444544444,0.7675293087762652,0.1111111111111111,32.060933338167764,0.4673653628704457,0.0,0.1901163442127255,1.0,0.0020181831450431856
84ccd5e55ee2cc90,synthetic_separation,conformal_prediction_mpc,9,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-20.326504039221035,20.326504039221035,0.0,0.0,0.15,0.40444256249504656,0.39878874309332324,1.1525597006242405,0.16666666666666666,34.06077777940987,0.19207556787113944,0.0,0.14513493331331656,1.0,0.001955226467855892
241a67d76036b5d2,synthetic_separation,conformal_risk_non_ccr,9,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-20.173022380266616,20.173022380266616,0.0,0.0,0.15,0.4698923782019025,0.45044224797886034,1.311139636670754,0.1111111111111111,32.41492778114561,0.03859390891672021,0.0,0.06425122369450759,1.0,0.0017937149196105226
e414d0aef0ea4eef,synthetic_separation,ccr_no_calibration,9,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-20.472652512645702,20.472652512645702,0.0,0.0,0.15,0.053927434628100825,0.05558613558248583,0.7691719957319131,0.16666666666666666,31.90858888976638,0.3382240412958062,0.0,0.10803910494410617,1.0,0.0019385262246271193
708bbb9273d3efd0,synthetic_separation,ccr_mpc,9,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-20.647004539387982,20.647004539387982,0.0,0.0,0.15,0.35547639024420785,0.1279132568874902,0.44147410986564206,0.2777777777777778,34.7576888905476,0.5125760680380864,0.0,0.08950618030709569,1.0,0.0018639780689637666
a0f0531634fe2e63,synthetic_separation,oracle_mpc,9,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,oracle,-20.134428471349896,20.134428471349896,0.0,0.0,0.15,9.999999999542962e-07,1.0000000000319506e-12,1.000000500029089e-06,0.1111111111111111,7.526711109676398,0.0,0.0,0.0,1.0,0.0016852801439438162
df54790584cb3e77,synthetic_separation,vanilla_mppi,5,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-21.929174152613527,21.929174152613527,0.05555555555555555,1.0,0.15,0.055555777777777725,0.05555544444544444,0.7675293087762652,0.05555555555555555,34.438522223758305,-0.39620103125625405,0.0,0.14339593628137137,0.9444444444444444,0.018481345756264797
589804cc41309cdd,synthetic_separation,robust_mpc,5,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-21.9724769512315,21.9724769512315,0.05555555555555555,1.0,0.15,0.1444445,0.13111088888983333,1.5859626026561224,0.1111111111111111,29.829122226348975,-0.3528982326382817,0.0,0.20764196378628044,0.9444444444444444,0.018137405932366363
bb8d5e1dc2d27abc,synthetic_separation,cvar_ra_mppi,5,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-22.44753508913747,22.44753508913747,0.0,0.0,0.15,0.499999,0.49999900000099995,6.907755778982387,0.05555555555555555,33.490472220970936,0.12215990526769005,0.0,0.10618502772675038,1.0,0.018989119971198468
46715ed63c9a307d,synthetic_separation,conformal_prediction_mpc,5,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-48.039894911793844,48.039894911793844,0.0,0.0,0.15,0.22396427208411027,0.05015999517016536,0.25355671873005453,1.0,34.88566666136548,25.714519727924063,0.0,0.0,1.0,0.01588348285205841
1a0cd6581a09626f,synthetic_separation,conformal_risk_non_ccr,5,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-48.039894911793844,48.039894911793844,0.0,0.0,0.15,0.21909732611485513,0.04800363831067919,0.24730475421238454,1.0,33.0193722184049,25.714519727924063,0.0,0.0,1.0,0.01588348285205841
6d9081e5d21da208,synthetic_separation,ccr_no_calibration,5,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-22.45740573354599,22.45740573354599,0.05555555555555555,1.0,0.15,0.498811220795376,0.5000124142705815,6.908950318709957,0.2222222222222222,35.777250000844816,0.13203054967620886,0.0,0.01851851373456913,0.9444444444444444,0.01899425834603031
6e69ef3784b6ccb1,synthetic_separation,ccr_mpc,5,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-22.466695267788783,22.466695267788783,0.0,0.0,0.15,0.5539708803950022,0.43803226114991606,1.124580785380177,0.05555555555555555,37.9343999973369,0.14132008391900186,0.0,0.1975842495235918,1.0,0.018366825829941744
9268d9c5de6bbf44,synthetic_separation,oracle_mpc,5,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,oracle,-22.32537518386978,22.32537518386978,0.0,0.0,0.15,1.0000000000127804e-06,1.0000000000255606e-12,1.000000500029089e-06,0.16666666666666666,7.246511115226895,0.0,0.0,0.0,1.0,0.018609355185601563
e76238d1656bc647,synthetic_separation,vanilla_mppi,6,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-21.546865894195097,21.546865894195097,0.0,0.0,0.15,0.011112055555555502,0.0022222222231666655,0.012397808406817234,0.05555555555555555,51.007755548602695,-0.3321323372256302,0.0,0.0360867186521723,1.0,0.018543728753379535
9731931948a9d1ec,synthetic_separation,robust_mpc,6,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-21.819275970275275,21.819275970275275,0.0,0.0,0.15,0.18888849999999996,0.17555522222316663,2.330965072092545,0.16666666666666666,93.5598888900131,-0.05972226114545265,0.0,0.2724622594212537,1.0,0.018004760811796906
1a19e04beceaa287,synthetic_separation,cvar_ra_mppi,6,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-22.10450017438892,22.10450017438892,0.0,0.0,0.15,0.499999,0.49999900000099995,6.907755778982387,0.16666666666666666,66.09402777717656,0.2255019429681937,0.0,0.15585176044424415,1.0,0.018708355308900183
5d738360902d2bdb,synthetic_separation,conformal_prediction_mpc,6,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-48.29516366638452,48.29516366638452,0.0,0.0,0.15,0.22396427208411027,0.05015999517016536,0.25355671873005453,1.0,66.86961666693807,26.41616543496379,0.0,0.0,1.0,0.015853815759822507
31346d346ecd821b,synthetic_separation,conformal_risk_non_ccr,6,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-48.29516366638452,48.29516366638452,0.0,0.0,0.15,0.21909732611485513,0.04800363831067919,0.24730475421238454,1.0,64.24159999975625,26.41616543496379,0.0,0.0,1.0,0.015853815759822507
2df7f9c5d0cfeade,synthetic_separation,ccr_no_calibration,6,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-22.227373615278612,22.227373615278612,0.0,0.0,0.15,0.49975710353833763,0.49999953133932645,6.907997941505774,0.1111111111111111,65.49976666509691,0.3483753838578849,0.0,0.15740735107678072,1.0,0.018684107656552082
e40e308b1394ce09,synthetic_separation,ccr_mpc,6,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-22.894397086535996,22.894397086535996,0.0,0.0,0.15,0.3753452174047017,0.3698726147012213,0.9768333748135858,0.1111111111111111,59.680238891612845,1.0153988551152686,0.0,0.10103819138220331,1.0,0.0185598897953623
06b0657a6c73aa2b,synthetic_separation,oracle_mpc,6,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,oracle,-21.878998231420727,21.878998231420727,0.0,0.0,0.15,1.0000000000143777e-06,1.0000000000287556e-12,1.000000500029089e-06,0.16666666666666666,7.8751055552857,0.0,0.0,0.0,1.0,0.01840561811828294
f264780cd6db54ce,synthetic_separation,vanilla_mppi,7,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-21.264538089611086,21.264538089611086,0.0,0.0,0.15,0.06666755555555551,0.04444444444533334,0.1177933075671162,0.16666666666666666,63.93791111056797,-0.44272828625285854,0.0,0.23092126315147166,1.0,0.01827177381669161
74eb568e74fa2b40,synthetic_separation,robust_mpc,7,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-21.832019248440133,21.832019248440133,0.0,0.0,0.15,0.3333325555555555,0.33333266666766664,4.605170852655091,0.16666666666666666,86.48215555068519,0.12475287257618817,0.0,0.11598689187188861,1.0,0.018810779887750338
e4ead262e177e0f5,synthetic_separation,cvar_ra_mppi,7,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-21.649648040256917,21.649648040256917,0.0,0.0,0.15,0.5555545555555556,0.5555544444454443,7.675284087758153,0.16666666666666666,65.5416277780508,-0.057618335607028115,0.0,0.16380957190140805,1.0,0.01845208321839583
7716a39f8ac999f4,synthetic_separation,conformal_prediction_mpc,7,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-47.88361359845734,47.88361359845734,0.0,0.0,0.15,0.22396427208411027,0.05015999517016536,0.25355671873005453,1.0,51.5029111136553,26.176347222593392,0.0,0.020064304262231783,1.0,0.015883487741655284
2e1643099566947b,synthetic_separation,conformal_risk_non_ccr,7,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-47.88361359845734,47.88361359845734,0.0,0.0,0.15,0.21909732611485513,0.04800363831067919,0.24730475421238454,1.0,146.5876055574174,26.176347222593392,0.0,0.0,1.0,0.015883487741655284
c5c9af54a06db12e,synthetic_separation,ccr_no_calibration,7,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-21.9813449002442,21.9813449002442,0.0,0.0,0.15,0.3308386156960154,0.3309039847715404,4.050038858542168,0.2222222222222222,79.17567221738864,0.27407852438025415,0.0,0.10809472545133123,1.0,0.01886703664251035
c995c04fa634bbe6,synthetic_separation,ccr_mpc,7,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-21.615995836489695,21.615995836489695,0.0,0.0,0.15,0.1834082901956129,0.2430976901288996,0.6868462826941959,0.1111111111111111,68.53987222712021,-0.09127053937424989,0.0,0.09167514836912606,1.0,0.0184425385211998
62bb44dd1a96ce2f,synthetic_separation,oracle_mpc,7,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,oracle,-21.707266375863945,21.707266375863945,0.0,0.0,0.15,1.0000000000143777e-06,1.0000000000287556e-12,1.000000500029089e-06,0.16666666666666666,8.68669444429947,0.0,0.0,0.0,1.0,0.018921680889907873
4456a1674bdb0246,synthetic_separation,vanilla_mppi,8,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-17.676964696554908,17.676964696554908,0.05555555555555555,1.0,0.15,0.0888890555555555,0.07555544444538889,0.8184342938803572,0.1111111111111111,50.102583336411044,-0.49796294453357604,0.0,0.07067585238953107,0.9444444444444444,0.018325668359085126
f2642c33ea15a88d,synthetic_separation,robust_mpc,8,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-17.98673654480389,17.98673654480389,0.0,0.0,0.15,0.4444436666666666,0.4444435555565555,6.1402274702066215,0.1111111111111111,58.24158333254874,-0.1881910962845943,0.0,0.24307603179690396,1.0,0.01820908636309858
c5cfec6f7ea2b168,synthetic_separation,cvar_ra_mppi,8,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-17.683324542122897,17.683324542122897,0.0,0.0,0.15,0.6666656666666666,0.6666653333343332,9.210340705309683,0.1111111111111111,61.37252777989488,-0.4916030989655873,0.0,0.3103675826999284,1.0,0.01805851481837957
b4e1d6c3351e23bc,synthetic_separation,conformal_prediction_mpc,8,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-39.46704293753624,39.46704293753624,0.0,0.0,0.15,0.22396427208411027,0.05015999517016536,0.25355671873005453,1.0,41.220355557420085,21.292115296447758,0.0,0.024845191138889534,1.0,0.016209662725206707
83aba38f833eaf8d,synthetic_separation,conformal_risk_non_ccr,8,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-39.46704293753624,39.46704293753624,0.0,0.0,0.15,0.21909732611485513,0.04800363831067919,0.24730475421238454,1.0,43.48447777576641,21.292115296447758,0.0,0.0,1.0,0.016209662725206707
5868585648d62ff9,synthetic_separation,ccr_no_calibration,8,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-17.751869429515335,17.751869429515335,0.0,0.0,0.15,0.605788891001471,0.6030549696624287,6.446604292536027,0.16666666666666666,49.463055554143565,-0.4230582115731494,0.0,0.08932122262900016,1.0,0.01862217027625683
fcf49cd65e9208e9,synthetic_separation,ccr_mpc,8,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-18.306242236188393,18.306242236188393,0.0,0.0,0.15,0.35615093252514896,0.34642948955208097,0.923849880359352,0.16666666666666666,54.523716667770515,0.13131459509990862,0.0,0.16481368663870352,1.0,0.01827309922279332
d27e7e4e5bddae21,synthetic_separation,oracle_mpc,8,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,oracle,-18.174927641088484,18.174927641088484,0.0,0.0,0.15,9.99999999949726e-07,1.0000000000351459e-12,1.000000500029089e-06,0.1111111111111111,8.348272222469355,0.0,0.0,0.0,1.0,0.01868252060588526
9a8d6b71a5f015f8,synthetic_separation,vanilla_mppi,9,D0 synthetic separation,actuator_gain_and_bias,L1,0.55,MPPI,trained_torch_mlp_ensemble,-19.987660588545175,19.987660588545175,0.1111111111111111,1.0,0.15,0.11111122222222217,0.11111088888988889,1.5350576175520303,0.16666666666666666,50.59513333091874,-0.36218438647097884,0.0,0.11735398854018911,0.8888888888888888,0.01798736260925474
