run_id,domain,method,seed,task,ood_shift,level,severity,planner,dynamics_model,reward,cost,violation_rate,observed_risk,target_risk,ece,brier,log_loss,freezing_rate,compute_ms,oracle_regret,fallback_rate,decision_disagreement,empirical_coverage,prediction_error
3be37e13d48d1596,synthetic_separation,regret_only,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-41.459494774909956,41.459494774909956,0.0,0.0,0.15,0.5113713938784792,0.2615658046442124,0.7162887076685585,0.3333333333333333,34.4015555585631,18.51011111646494,0.0,0.05555552947303813,1.0,0.0013121485749451002
28e3cb31b3a3b0f8,synthetic_separation,violation_tail_only,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-55.26558446997578,55.26558446997578,0.0,0.0,0.15,0.308615369814164,0.0952434464855332,0.3690589817303692,1.0,35.53237777345607,32.31620081153076,0.0,0.0,1.0,0.002923294939800526
bdfe098e056e478c,synthetic_separation,ccr_mpc,1,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.25922223945074,24.25922223945074,0.0,0.0,0.15,0.3904570638390589,0.15284330018677775,0.4956144058936953,0.2777777777777778,35.79929444337419,1.3098385810057245,0.0,0.055555523611129476,1.0,0.0019617622327452464
fcfdaa7ddd752874,synthetic_separation,vanilla_mppi,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.688323732911453,24.688323732911453,0.0,0.0,0.15,0.07777750000000001,0.06444433333427778,0.7959084545410148,0.16666666666666666,31.594683335343788,0.06360398327705141,0.0,0.03749796638522099,1.0,0.0017955501672594482
07801e131f3afb71,synthetic_separation,robust_mpc,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.730177648427166,24.730177648427166,0.0,0.0,0.15,0.05555488888888889,0.05555544444544444,0.7675293087762652,0.16666666666666666,35.92692777844301,0.10545789879276413,0.0,0.15203199811277268,1.0,0.0020140602736837053
ad4bdd9f8d22458a,synthetic_separation,ensemble_uncertainty_penalty,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.80720554053804,24.80720554053804,0.0,0.0,0.15,0.5408842599856784,0.5464992361861664,5.160976686795656,0.1111111111111111,38.188666663093805,0.18248579090363748,0.0,0.0925925807495588,1.0,0.0018807388062863065
25005af4af23c856,synthetic_separation,prediction_calibrated_penalty,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.854178421647507,24.854178421647507,0.05555555555555555,1.0,0.15,0.14304601947122875,0.2595865198014383,0.7124296220792172,0.0,44.27435000090756,0.22945867201310577,0.0,0.31052988302444795,0.9444444444444444,0.0017846557437584314
45dbc4c9a4904aa0,synthetic_separation,cvar_ra_mppi,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.90819983066436,24.90819983066436,0.0,0.0,0.15,0.1111101111111111,0.11111088888988889,1.5350576175520303,0.2222222222222222,34.57217221795064,0.2834800810299569,0.0,0.0895762333862823,1.0,0.0017726366132944757
9bdfaa1692a47de6,synthetic_separation,chance_constrained_mpc,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.807720120407392,24.807720120407392,0.0,0.0,0.15,0.05555477777777778,0.05555544444544444,0.7675293087762652,0.2222222222222222,34.683477777030525,0.1830003707729908,0.0,0.06847193205118045,1.0,0.0017319667300526012
a76a8e3043e14ff1,synthetic_separation,conformal_prediction_mpc,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.759093034852427,24.759093034852427,0.0,0.0,0.15,0.23372758246376762,0.27250836050026517,0.8164917888298763,0.16666666666666666,34.81626666972362,0.13437328521802527,0.0,0.03326925095432989,1.0,0.0017280755469510686
d31aa43e74d173e2,synthetic_separation,conformal_risk_non_ccr,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.68544332927027,24.68544332927027,0.0,0.0,0.15,0.2906376907208269,0.30029072937972123,0.8585510758899286,0.16666666666666666,36.47953332983889,0.060723579635869385,0.0,0.03153269404106869,1.0,0.0019503017665136973
df2c12d1330c1640,synthetic_separation,conformal_decision_baseline,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-26.671592745739698,26.671592745739698,0.0,0.0,0.15,0.25198400907284946,0.2612745850231422,0.7156956156802531,0.1111111111111111,39.06871666226329,2.0468729961052965,0.0,0.9049807621316727,1.0,0.001783447802708043
091086ed4cb9800f,synthetic_separation,soda_like_fallback,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-58.85313878917759,58.85313878917759,0.0,0.0,0.15,0.5284116629765331,0.2792189554371908,0.7516489981310772,1.0,37.19595555675268,34.22841903954319,1.0,0.0113402289596445,1.0,0.0027671362725004284
e25fba058afaa034,synthetic_separation,domain_randomized_mpc,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.78409597189642,24.78409597189642,0.0,0.0,0.15,0.33333233333333334,0.3333326666676666,4.605170852655091,0.2222222222222222,33.55754444136336,0.15937622226201853,0.0,0.24716393185575164,1.0,0.0018115423057509092
0efc312b1c7a81d6,synthetic_separation,sysid_mpc,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.644814625706253,24.644814625706253,0.0,0.0,0.15,0.00818770480229249,0.0002958382323227875,0.008340036790663854,0.1111111111111111,36.18563333293423,0.020094876071851786,0.0,0.2120275682561018,1.0,0.0018426047270526024
c4ec449f79c1d08a,synthetic_separation,oracle_mpc,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,oracle,-24.6247197496344,24.6247197496344,0.0,0.0,0.15,1.0000000000127804e-06,1.0000000000255606e-12,1.000000500029089e-06,0.2222222222222222,7.312766670818544,0.0,0.0,0.0,1.0,0.0018237527014438256
ea76edfa642433bb,synthetic_separation,ccr_no_calibration,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-24.981844021890115,24.981844021890115,0.0,0.0,0.15,0.001493525650588796,1.4551470219979097e-05,0.0015008596982440507,0.16666666666666666,35.50236110944146,0.35712427225571375,0.0,0.028190285041597492,1.0,0.001963317283820836
5211d8cd7ed89c21,synthetic_separation,calibration_no_ccr,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-39.94525726879425,39.94525726879425,0.0,0.0,0.15,0.47960845250954937,0.23008629026559882,0.6532888260369665,0.5,33.748399998229516,15.32053751915985,0.0,0.0,1.0,0.0011351816607426085
57cd1fcf6f75c962,synthetic_separation,disagreement_only,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-25.614932024203135,25.614932024203135,0.05555555555555555,1.0,0.15,0.08364158509746111,0.2540834729857802,0.7013242673130227,0.2222222222222222,33.13602221735184,0.9902122745687336,0.0,0.9694158031391081,0.9444444444444444,0.0017031321067495124
001f64438fd13177,synthetic_separation,regret_only,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-36.86835870989563,36.86835870989563,0.0,0.0,0.15,0.34181073918687854,0.2578718386426927,0.7088958751330627,0.05555555555555555,31.297588889073168,12.24363896026123,0.0,0.0,1.0,0.0014785968582613919
9fd6f9db28e3abc1,synthetic_separation,violation_tail_only,2,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-58.85313878917759,58.85313878917759,0.0,0.0,0.15,0.308615369814164,0.0952434464855332,0.3690589817303692,1.0,32.94763333785037,34.22841903954319,0.0,0.0,1.0,0.0027671362725004284
