run_id,domain,method,seed,task,ood_shift,level,severity,planner,dynamics_model,reward,cost,violation_rate,observed_risk,target_risk,ece,brier,log_loss,freezing_rate,compute_ms,oracle_regret,fallback_rate,decision_disagreement,empirical_coverage,prediction_error
d651b2318b458237,synthetic_separation,vanilla_mppi,10,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-20.570490228049916,20.570490228049916,0.0,0.0,0.15,0.03333422222222223,0.011111111112000001,0.040776954171566716,0.16666666666666666,37.32070556078624,-0.18032029602106192,0.0,0.14702761393577685,1.0,0.001951476389427889
b36ea81ce635361f,synthetic_separation,cvar_ra_mppi,10,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-21.019665313520893,21.019665313520893,0.0,0.0,0.15,0.05555455555555555,0.05555544444544444,0.7675293087762652,0.2222222222222222,35.30743333168276,0.2688547894499145,0.0,0.1918408758021585,1.0,0.002088653010013498
a0f084bb34978e69,synthetic_separation,conformal_prediction_mpc,10,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-20.934983294540647,20.934983294540647,0.0,0.0,0.15,0.25703841970662955,0.17500190251005024,0.5309475456474028,0.1111111111111111,35.11616666704261,0.18417277046966873,0.0,0.11672829644723882,1.0,0.0019671843025371627
e6d9adcf24dc2e5a,synthetic_separation,conformal_risk_non_ccr,10,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-20.64173997896797,20.64173997896797,0.0,0.0,0.15,0.3523329903993615,0.35793599095236694,1.0528100625576984,0.16666666666666666,34.04832777677156,-0.10907054510300895,0.0,0.10695965219104792,1.0,0.0017323893190125455
2aeaad710e32bdc3,synthetic_separation,ccr_no_calibration,10,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-21.13706391288221,21.13706391288221,0.0,0.0,0.15,0.0014856042154027678,3.441615465840403e-05,0.001503102052520237,0.2222222222222222,32.487611113336044,0.3862533888112303,0.0,0.005877879738632096,1.0,0.0018367982289437365
145347f11841feea,synthetic_separation,ccr_mpc,10,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-21.287756881330235,21.287756881330235,0.0,0.0,0.15,0.33490150828350335,0.16554458828975493,0.5214739876629302,0.2777777777777778,34.85262222562192,0.5369463572592572,0.0,0.061566611449339836,1.0,0.002112191044428153
d25584bfe11b58a8,synthetic_separation,learned_risk_executed_logistic,10,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-20.968882543423902,20.968882543423902,0.0,0.0,0.15,0.0643863176441799,0.09363228387079292,0.304844563856262,0.1111111111111111,37.18057777829623,0.21807201935292397,0.0,0.09069192162496544,1.0,0.0019052476056578569
521f5f8683a407e5,synthetic_separation,learned_risk_executed_rf,10,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-20.941149875089977,20.941149875089977,0.0,0.0,0.15,0.1683630048861344,0.15325754434891425,0.4430877317116365,0.2222222222222222,163.09612222054662,0.19033935101899857,0.0,0.11402540147228327,1.0,0.001901621305904375
e67524bafe620013,synthetic_separation,learned_risk_executed_selected,10,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-20.958280839894368,20.958280839894368,0.0,0.0,0.15,0.2564165623699078,0.09204960364669165,0.3217478254722702,0.05555555555555555,162.01294999983577,0.20747031582338948,0.0,0.07986757517748987,1.0,0.001922088764732229
17822c88f1f21f47,synthetic_separation,oracle_mpc,10,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,oracle,-20.750810524070978,20.750810524070978,0.0,0.0,0.15,1.0000000000095852e-06,1.0000000000191703e-12,1.000000500029089e-06,0.16666666666666666,6.942633329243916,0.0,0.0,0.0,1.0,0.0017792291758081213
c04092be61f90849,synthetic_separation,vanilla_mppi,11,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-22.470995737973993,22.470995737973993,0.0,0.0,0.15,9.999999999542962e-07,1.0000000000319506e-12,1.000000500029089e-06,0.2222222222222222,35.21314444272624,-0.028340193157305293,0.0,0.042370213582837234,1.0,0.0016895999652952565
0c5f71e79183d897,synthetic_separation,cvar_ra_mppi,11,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-22.820555851951358,22.820555851951358,0.0,0.0,0.15,0.1111101111111111,0.11111088888988889,1.5350576175520303,0.1111111111111111,33.87102777681624,0.32121992082005946,0.0,0.145465318553123,1.0,0.0018743680782171315
a373f44af6a88108,synthetic_separation,conformal_prediction_mpc,11,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-22.763827517499056,22.763827517499056,0.0,0.0,0.15,0.33961616099105063,0.35470231991421997,1.02737625943841,0.1111111111111111,34.41741110550033,0.2644915863677575,0.0,0.07318683063971701,1.0,0.00194156599283114
d0564074a06069f5,synthetic_separation,conformal_risk_non_ccr,11,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-22.367856317296088,22.367856317296088,0.0,0.0,0.15,0.45550512624594236,0.43709382100343774,1.247071985191572,0.16666666666666666,35.21488333353773,-0.13147961383521078,0.0,0.06501392574006654,1.0,0.0018685435429853816
bb38ae799bff44ba,synthetic_separation,ccr_no_calibration,11,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-22.886654774378304,22.886654774378304,0.0,0.0,0.15,0.1094084631190128,0.11034556864803079,1.044357942205845,0.2222222222222222,34.612405555283964,0.38731884324700516,0.0,0.08359630458304651,1.0,0.002115424646463997
4e37b88f60c44802,synthetic_separation,ccr_mpc,11,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-23.82082828998286,23.82082828998286,0.0,0.0,0.15,0.33490150828350335,0.16554458828975493,0.5214739876629302,0.16666666666666666,36.126788886677886,1.321492358851561,0.0,0.11111105442865002,1.0,0.0020084883602784955
e3851b38a994b1d2,synthetic_separation,learned_risk_executed_logistic,11,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-22.561766188570672,22.561766188570672,0.0,0.0,0.15,0.22712919426059933,0.10995949291551707,0.34674402905436363,0.1111111111111111,34.8098222150131,0.062430257439373804,0.0,0.19654856137597865,1.0,0.0020882081781316603
84e5a844b07bc62a,synthetic_separation,learned_risk_executed_rf,11,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-22.367144790519355,22.367144790519355,0.0,0.0,0.15,0.13492789117039902,0.03683050180332561,0.15864525720364137,0.16666666666666666,163.77575555331228,-0.13219114061194404,0.0,0.03590232957688286,1.0,0.0016805185617092212
2e0882d0e2815107,synthetic_separation,learned_risk_executed_selected,11,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-22.437512771863695,22.437512771863695,0.0,0.0,0.15,0.13087640259867928,0.0543353328794355,0.18669181213609645,0.2222222222222222,177.42498333164906,-0.061823159267603955,0.0,0.11111104080172779,1.0,0.00168919238424855
ea2bff0d8755e9c0,synthetic_separation,oracle_mpc,11,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,oracle,-22.4993359311313,22.4993359311313,0.0,0.0,0.15,1.0000000000143777e-06,1.0000000000287556e-12,1.000000500029089e-06,0.16666666666666666,5.275249995368843,0.0,0.0,0.0,1.0,0.0018141689689182947
3b4371d70cffe387,synthetic_separation,vanilla_mppi,12,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-20.575708916610566,20.575708916610566,0.0,0.0,0.15,0.03333427777777779,0.020000000000944443,0.050905985104591975,0.1111111111111111,31.69809444484094,-0.044950054608609236,0.0,0.08525123409558966,1.0,0.0019078582479262508
b4ca64d1c7fcd36a,synthetic_separation,cvar_ra_mppi,12,D0 synthetic separation,actuator_gain_and_bias,L0,0.0,MPPI,trained_torch_mlp_ensemble,-20.947331117098695,20.947331117098695,0.0,0.0,0.15,0.05555455555555555,0.05555544444544444,0.7675293087762652,0.1111111111111111,33.78408889046922,0.3266721458795203,0.0,0.34208658867495306,1.0,0.0019521089654106819
