domain,level,context,candidate,true_failure,true_cost,combined,uncertainty,violation_rate,rank_instability,regret_cvar,violation_tail
dynamic_bicycle_car,L2,1.0,13.0,0.0,0.15591966256551876,0.30437868583875943,0.37388708884655736,0.0,0.30151132249524415,0.3133544119190741,0.0
dynamic_bicycle_car,L2,1.0,14.0,0.0,0.1805249410939053,0.3054371137786269,0.061660210044962686,0.0,0.7784988871447028,0.059815270009365554,0.0
dynamic_bicycle_car,L2,1.0,15.0,0.0,0.5006590024880926,0.9999999911434766,0.9999999572174127,0.0,0.0,0.9999999914262155,0.0
dynamic_bicycle_car,L2,1.0,16.0,0.0,0.21363512291053305,0.41308771467000455,0.32496967959420986,0.0,0.35887025499918124,0.3288356708106515,0.0
dynamic_bicycle_car,L2,1.0,17.0,0.0,0.13035150620384287,0.2874508019557785,0.3189129872806987,0.0,0.4264014014818223,0.25504662052999955,0.0
dynamic_bicycle_car,L2,2.0,0.0,0.0,2.9500701249292303,0.3323746064197331,0.697187251804728,0.0,0.0,0.4880888104725004,0.0
dynamic_bicycle_car,L2,2.0,1.0,0.0,1.8236808704029461,0.01632427387723241,0.4118913665539422,0.0,0.0,0.07867619204411437,0.0
dynamic_bicycle_car,L2,2.0,2.0,0.0,2.240400500531241,0.10097011036355817,0.8923768249489875,0.0,0.0,0.2253214148076383,0.0
dynamic_bicycle_car,L2,2.0,3.0,0.0,1.7176728469190063,0.0,0.11579984251667766,0.0,0.0,0.043125498714240734,0.0
dynamic_bicycle_car,L2,2.0,4.0,0.0,2.079441134475139,0.3162280601293507,0.9999997257450793,0.0,0.9999996564767077,0.1648994704667599,0.0
dynamic_bicycle_car,L2,2.0,5.0,0.0,2.557825905460301,0.20371878295383714,0.7184969793404935,0.0,0.0,0.34385231300982416,0.0
dynamic_bicycle_car,L2,2.0,6.0,0.0,1.826813850379361,0.025263396882777494,0.20613560389866672,0.0,0.0,0.08178916340552013,0.0
dynamic_bicycle_car,L2,2.0,7.0,0.0,3.4668255701655246,0.6446659440718392,0.414068163990759,0.0,0.0,0.6969220411491165,0.0
dynamic_bicycle_car,L2,2.0,8.0,0.0,2.063334257032277,0.299541239876418,0.604493413244778,0.0,0.9999996564767077,0.16371737717267776,0.0
dynamic_bicycle_car,L2,2.0,9.0,0.0,2.00253065470517,0.0550196125183761,0.6388727784419422,0.0,0.0,0.14132406820676802,0.0
dynamic_bicycle_car,L2,2.0,10.0,0.0,2.688412450050086,0.250473831935469,0.9275142773524812,0.0,0.0,0.38770353155943243,0.0
dynamic_bicycle_car,L2,2.0,11.0,0.0,2.3069767932503593,0.10999836241302541,0.6859530871545766,0.0,0.0,0.25221602839585466,0.0
dynamic_bicycle_car,L2,2.0,12.0,0.0,3.014442144609018,0.38094650606502944,0.49397060866634196,0.0,0.0,0.5150875006214541,0.0
dynamic_bicycle_car,L2,2.0,13.0,0.0,4.16640028666045,0.9999999910802172,0.8045372705015791,0.0,0.0,0.9999999964968843,0.0
dynamic_bicycle_car,L2,2.0,14.0,0.0,2.072579867526516,0.03814980698319974,0.28277035093817166,0.0,0.0,0.17056197434199202,0.0
dynamic_bicycle_car,L2,2.0,15.0,0.0,1.5965676213687163,0.012562479608809433,0.0,0.0,0.0,0.0,0.0
dynamic_bicycle_car,L2,2.0,16.0,0.0,2.8316381745019923,0.31457792257011397,0.6777358688662282,0.0,0.0,0.4450877249478867,0.0
dynamic_bicycle_car,L2,2.0,17.0,0.0,3.153130406160699,0.45382311145055076,0.4876704464207392,0.0,0.0,0.5674873581992277,0.0
dynamic_bicycle_car,L2,3.0,0.0,1.0,14.418393723602762,0.9999999928415516,0.9999999868071229,1.0,0.0,0.9999999992412727,0.0
dynamic_bicycle_car,L2,3.0,1.0,1.0,6.953427054221249,0.0,0.04601470238097351,1.0,0.0,0.02584671894597868,0.0
dynamic_bicycle_car,L2,3.0,2.0,1.0,8.30590185170823,0.1790812293492915,0.29828320678138043,1.0,0.0,0.20110252615374527,0.0
dynamic_bicycle_car,L2,3.0,3.0,1.0,6.785186500985661,0.009374216764426844,0.00735120589979056,1.0,0.0,0.0039856047602342395,0.0
dynamic_bicycle_car,L2,3.0,4.0,1.0,7.514725694106897,0.07850615313878193,0.2535974334129438,1.0,0.0,0.11223426707165327,0.0
dynamic_bicycle_car,L2,3.0,5.0,1.0,10.845921188263574,0.5541438354845655,0.36026296883580794,1.0,0.0,0.5031528874737977,0.0
dynamic_bicycle_car,L2,3.0,6.0,1.0,6.935779330153863,0.014425930182966708,0.040171270615895247,1.0,0.0,0.022764267408458657,0.0
dynamic_bicycle_car,L2,3.0,7.0,1.0,6.753417148294421,0.19231178197244644,0.0021711078269618265,1.0,0.9999996564767077,0.00020645659046532154,0.0
dynamic_bicycle_car,L2,3.0,8.0,1.0,6.8915550733914595,0.15694003971818032,0.03413054665329598,1.0,0.7071065382788981,0.01796517574100739,0.0
dynamic_bicycle_car,L2,3.0,9.0,1.0,6.859314793608033,0.026609385443253697,0.030279579561690684,1.0,0.0,0.014130764606869753,0.0
dynamic_bicycle_car,L2,3.0,10.0,1.0,11.616053075744752,0.6870240135766301,0.42042220292342164,1.0,0.0,0.6047536694909219,0.0
dynamic_bicycle_car,L2,3.0,11.0,1.0,6.95852900808941,0.0035355469181452986,0.05099293228195892,1.0,0.0,0.026883127054444785,0.0
dynamic_bicycle_car,L2,3.0,12.0,1.0,6.905507385903478,0.15748079878961493,0.0268200433553824,1.0,0.7071065382788981,0.017876652534223922,0.0
dynamic_bicycle_car,L2,3.0,13.0,1.0,6.977649682783231,0.04280476062016235,0.06691583886575578,1.0,0.0,0.03094345079090017,0.0
dynamic_bicycle_car,L2,3.0,14.0,1.0,6.863474936919316,0.029625295729902922,0.04110334054062482,1.0,0.0,0.016759000879759366,0.0
dynamic_bicycle_car,L2,3.0,15.0,1.0,6.755222916032241,0.19216399108571744,0.0,1.0,0.9999996564767076,0.0,0.0
dynamic_bicycle_car,L2,3.0,16.0,1.0,8.0009110035462,0.1476031854108792,0.2475482274555267,1.0,0.0,0.1582851634354916,0.0
dynamic_bicycle_car,L2,3.0,17.0,1.0,7.898474304243553,0.16782723586961915,0.15627426373932551,1.0,0.0,0.13388940541332714,0.0
dynamic_bicycle_car,L2,4.0,0.0,0.0,0.16878089292364967,0.01835299106540933,0.1696043083141154,0.0,0.3677702791080319,0.08113649713599425,0.0
dynamic_bicycle_car,L2,4.0,1.0,0.0,0.14746322145088128,0.005240315564066118,0.13925768316086423,0.0,0.39114362578379236,0.055947091363737836,0.0
dynamic_bicycle_car,L2,4.0,2.0,0.0,0.15682315626342958,0.007707713375507155,0.15319331437616868,0.0,0.3677702791080319,0.06688694474311581,0.0
dynamic_bicycle_car,L2,4.0,3.0,0.0,0.14442823602165727,0.002702035443795027,0.13450878679594608,0.0,0.39114362578379236,0.052444527147856426,0.0
dynamic_bicycle_car,L2,4.0,4.0,0.0,0.1544256226522188,0.0029207097690777187,0.14982876968669062,0.0,0.3492151340479545,0.06399076162119752,0.0
dynamic_bicycle_car,L2,4.0,5.0,0.0,0.16143753598006869,0.010079632325811903,0.15951957467666875,0.0,0.3677702791080319,0.07243924616093576,0.0
dynamic_bicycle_car,L2,4.0,6.0,0.0,0.07369255770086813,0.17029117131482974,0.0,0.0,0.6317539476822163,0.03845326051816591,0.0
dynamic_bicycle_car,L2,4.0,7.0,0.0,0.693804427267261,0.741497966075743,0.5381383761697587,0.0,0.08155908394246716,0.8146507194393374,0.0
dynamic_bicycle_car,L2,4.0,8.0,0.0,0.055290827745311424,0.3147086756449269,0.2747805578929223,0.0,0.8330745757566305,0.19086212713294462,0.0
dynamic_bicycle_car,L2,4.0,9.0,0.0,0.3058121203606994,0.16760723121206234,0.292241007618461,0.0,0.23068392529232565,0.2585333582262903,0.0
dynamic_bicycle_car,L2,4.0,10.0,0.0,0.16044156581866878,0.055625022840038126,0.0790633268474103,0.0,0.20525252681932546,0.0857958449873188,0.0
dynamic_bicycle_car,L2,4.0,11.0,0.0,0.0916357452973608,0.0,0.008467548343562739,0.0,0.4315701065400191,0.0,0.0
dynamic_bicycle_car,L2,4.0,12.0,0.0,0.7396714510483766,0.8684996738359326,0.5604073072467924,0.0,0.0,0.8897544629721102,0.0
dynamic_bicycle_car,L2,4.0,13.0,0.0,0.40445601157304367,0.3477829886569128,0.34957501754045384,0.0,0.11534196264616282,0.3960889887286298,0.0
dynamic_bicycle_car,L2,4.0,14.0,0.0,0.03917433639707552,0.3406938961272457,0.2188846761370657,0.0,0.9999999603773356,0.1340702934003357,0.0
dynamic_bicycle_car,L2,4.0,15.0,0.0,0.4629337467220984,0.37631710563071724,0.38705673453785316,0.0,0.11534196264616282,0.47736591163119524,0.0
dynamic_bicycle_car,L2,4.0,16.0,0.0,0.8156062898888489,0.9999999904873865,0.6385103716010895,0.0,0.0,0.999999986169732,0.0
dynamic_bicycle_car,L2,4.0,17.0,0.0,0.13457588134197276,0.8710841189741881,0.9999999294485847,0.0,0.3460258879384885,0.7329940955287032,0.0
dynamic_bicycle_car,L2,5.0,0.0,1.0,4.4093440137561695,0.2269615547454705,0.5516379374945399,0.0,0.0,0.5930554531037371,0.0
dynamic_bicycle_car,L2,5.0,1.0,0.0,2.663475545860082,0.007119034176504077,0.704500471748817,0.0,0.0,0.14412583006042792,0.0
dynamic_bicycle_car,L2,5.0,2.0,0.0,3.294850404719408,0.07075571401710141,0.7589743745704228,0.0,0.0,0.3026637674859497,0.0
dynamic_bicycle_car,L2,5.0,3.0,0.0,2.5085449038692014,5.904411360654056e-05,0.6414932715385427,0.0,0.0,0.10654317585437344,0.0
dynamic_bicycle_car,L2,5.0,4.0,0.0,3.0561385769151306,0.04775720593178219,0.8215275769818625,0.0,0.0,0.2396874518333029,0.0
dynamic_bicycle_car,L2,5.0,5.0,0.0,3.7899046028151178,0.15870933418345853,0.6426619929014804,0.0,0.0,0.43255874262712196,0.0
dynamic_bicycle_car,L2,5.0,6.0,1.0,5.948391606340032,0.999999995747438,0.9999999370181898,1.0,0.0,0.9999999975953948,0.9999999900000002
dynamic_bicycle_car,L2,5.0,7.0,0.0,2.8240425689197384,0.019703522142129542,0.6564561589728973,0.0,0.0,0.18574768903324265,0.0
dynamic_bicycle_car,L2,5.0,8.0,0.0,2.2242926486120513,0.11933231622296821,0.5719782136844149,0.0,0.9999998118445146,0.03617485308693441,0.0
dynamic_bicycle_car,L2,5.0,9.0,0.0,3.614379981160038,0.1387751210208429,0.6927384496214476,0.0,0.0,0.38610411003677564,0.0
dynamic_bicycle_car,L2,5.0,10.0,0.0,4.278659742835816,0.2118131540690218,0.5760942991135801,0.0,0.0,0.5591857722584138,0.0
dynamic_bicycle_car,L2,5.0,11.0,0.0,3.696256632238416,0.1355587722889635,0.67784907139196,0.0,0.0,0.4073698303695714,0.0
dynamic_bicycle_car,L2,5.0,12.0,0.0,2.341561353531325,0.024013636880305812,0.4934940090810215,0.0,0.0,0.06759790015754656,0.0
dynamic_bicycle_car,L2,5.0,13.0,0.0,2.872748823063521,0.02033811028977639,0.73972381738237,0.0,0.0,0.1963018615580326,0.0
dynamic_bicycle_car,L2,5.0,14.0,0.0,2.650438882021401,0.0,0.734618652032839,0.0,0.0,0.13990043105647554,0.0
dynamic_bicycle_car,L2,5.0,15.0,0.0,2.016855702830422,0.06131945046776925,0.10013887410160352,0.0,0.4999999059222573,0.0,0.0
dynamic_bicycle_car,L2,5.0,16.0,0.0,3.5733265302309345,0.1216431339788704,0.6749662301069573,0.0,0.0,0.37635748515793865,0.0
dynamic_bicycle_car,L2,5.0,17.0,0.0,2.0214901020455587,0.07389140730372545,0.0,0.0,0.4999999059222573,0.012487469241348127,0.0
dynamic_bicycle_car,L2,6.0,0.0,1.0,5.721340780258263,0.7500402842548413,0.31770295751398026,0.5714285714285714,0.0,0.6890171063719034,0.9999999900000002
dynamic_bicycle_car,L2,6.0,1.0,0.0,3.6695700620380247,0.0063232004720765395,0.49208954194859417,0.0,0.0,0.13621182530813528,0.0
dynamic_bicycle_car,L2,6.0,2.0,0.0,4.352396160715466,0.10392822885114462,0.6109624808439182,0.0,0.0,0.31886865557693805,0.0
dynamic_bicycle_car,L2,6.0,3.0,0.0,3.514039525425883,0.09541140103552703,0.37806069411459703,0.0,0.91287061558285,0.09656568877707558,0.0
dynamic_bicycle_car,L2,6.0,4.0,0.0,4.072471699125894,0.04964309666040328,0.7307431570677329,0.0,0.0,0.2391060376621262,0.0
dynamic_bicycle_car,L2,6.0,5.0,0.0,4.944901120252167,0.21008937922147905,0.3915292715234929,0.0,0.0,0.4865723928882617,0.0
dynamic_bicycle_car,L2,6.0,6.0,0.0,3.2247837247770827,0.12107840166896638,0.14612695305805642,0.0,0.9999996564767077,0.02297236716376395,0.0
dynamic_bicycle_car,L2,6.0,7.0,0.0,5.251770300629019,0.2818340575739803,0.22340634949140384,0.0,0.0,0.5758942726172498,0.0
dynamic_bicycle_car,L2,6.0,8.0,0.0,3.4530084712562497,0.09079568412087059,0.11005249909724961,0.0,0.91287061558285,0.08563671496568037,0.0
dynamic_bicycle_car,L2,6.0,9.0,1.0,6.877832104304963,0.9999999957898608,0.9999999126295294,1.0,0.0,0.9999999973726614,0.9999999900000002
dynamic_bicycle_car,L2,6.0,10.0,0.0,3.1396806351668327,0.006153270148592145,0.13410480007787065,0.0,0.0,0.0,0.0
dynamic_bicycle_car,L2,6.0,11.0,0.0,3.6180845248436553,0.0,0.37648502517387045,0.0,0.0,0.12478161130505037,0.0
dynamic_bicycle_car,L2,6.0,12.0,0.0,3.577988228261452,0.014711626574054951,0.2824700479374338,0.0,0.0,0.11595512004066814,0.0
dynamic_bicycle_car,L2,6.0,13.0,0.0,3.323956899422687,0.01687885018314138,0.2968687429330829,0.0,0.0,0.046434067388929155,0.0
dynamic_bicycle_car,L2,6.0,14.0,0.0,3.2096099960643953,0.12409014302585596,0.0,0.0,0.9999996564767077,0.03012591050061518,0.0
dynamic_bicycle_car,L2,6.0,15.0,0.0,3.196770993854985,0.011435845325111993,0.2632444344859442,0.0,0.0,0.012547269495424649,0.0
dynamic_bicycle_car,L2,6.0,16.0,1.0,5.291900674518457,0.2559034384810592,0.3047452552267535,0.0,0.0,0.5830475878336092,0.0
dynamic_bicycle_car,L2,6.0,17.0,0.0,3.4510061154979064,0.038607971340043526,0.4474734729979942,0.0,0.0,0.07708700181923284,0.0
dynamic_bicycle_car,L2,7.0,0.0,0.0,1.4037613844579842,0.36947481742090793,0.4328416575382854,0.0,0.0,0.4282495259016233,0.0
dynamic_bicycle_car,L2,7.0,1.0,0.0,1.0934908872698508,0.09601469990989274,0.1206672393614877,0.0,0.46824278949688325,0.07107649411932677,0.0
dynamic_bicycle_car,L2,7.0,2.0,0.0,1.1737325094791191,0.1131482250137237,0.20248770636258512,0.0,0.0,0.17176508277948124,0.0
dynamic_bicycle_car,L2,7.0,3.0,0.0,1.0867747476169534,0.08810568277771161,0.09855441358909495,0.0,0.4739186669045634,0.053188844649342336,0.0
dynamic_bicycle_car,L2,7.0,4.0,0.0,1.1030128997006212,0.11926920036468573,0.18060308517185314,0.0,0.40715522920387615,0.11366419254645796,0.0
dynamic_bicycle_car,L2,7.0,5.0,0.0,1.3000779751186307,0.2537176617071003,0.28022879107951604,0.0,0.0,0.2922758339611961,0.0
dynamic_bicycle_car,L2,7.0,6.0,0.0,1.1919442671723426,0.3677700223483529,0.07423848957472483,0.0,0.9999999384665688,0.09141440718543349,0.0
dynamic_bicycle_car,L2,7.0,7.0,0.0,1.1525323567413033,0.15413440848296,0.002287563448777232,0.0,0.4682427894968832,0.06282461242520507,0.0
dynamic_bicycle_car,L2,7.0,8.0,0.0,1.3608017094540603,0.32269611268294285,0.29385350362832585,0.0,0.0,0.3351125944167273,0.0
dynamic_bicycle_car,L2,7.0,9.0,0.0,1.1510434401630996,0.07872932478240421,0.08022212851663581,0.0,0.2533201829647885,0.08962322402254924,0.0
dynamic_bicycle_car,L2,7.0,10.0,0.0,1.3068575925368988,0.2551481144991616,0.323659148578367,0.0,0.0,0.31787418177063853,0.0
dynamic_bicycle_car,L2,7.0,11.0,0.0,1.988806174964364,0.9999999914867976,0.9999999606117744,0.0,0.0,0.9999999946121634,0.0
dynamic_bicycle_car,L2,7.0,12.0,0.0,1.455763127299754,0.4164834067268104,0.48975364332083454,0.0,0.0,0.4841127454658649,0.0
dynamic_bicycle_car,L2,7.0,13.0,0.0,1.0646502601758072,0.09178771072957197,0.08880228645074022,0.0,0.4264014064732776,0.03020465327713573,0.0
dynamic_bicycle_car,L2,7.0,14.0,0.0,1.060672438796593,0.0771170412401926,0.04258030967697385,0.0,0.0,0.0,0.0
dynamic_bicycle_car,L2,7.0,15.0,0.0,1.1042275351719215,0.17919738310847555,0.1860245149956915,0.0,0.40715522920387615,0.11537479334838435,0.0
dynamic_bicycle_car,L2,7.0,16.0,0.0,1.1271763216369233,0.2050446415519986,0.0,0.0,0.4264014064732776,0.043669305650054085,0.0
dynamic_bicycle_car,L2,7.0,17.0,0.0,1.0744132005813714,0.0,0.04094111183861417,0.0,0.12666009148239424,0.014733835534352858,0.0
dynamic_bicycle_car,L2,8.0,0.0,0.0,0.6347997082203816,0.17551769903745207,0.7553442636662253,0.0,0.0,0.3718065089283566,0.0
dynamic_bicycle_car,L2,8.0,1.0,0.0,0.44315960326009685,0.0,0.6126886394044126,0.0,0.17845764057763516,0.190149917626857,0.0
dynamic_bicycle_car,L2,8.0,2.0,0.0,0.523067298199743,0.08175240984210824,0.6857144182497492,0.0,0.13823269399212995,0.2645394447845566,0.0
dynamic_bicycle_car,L2,8.0,3.0,0.0,0.41886508827300606,0.0004773098221932757,0.5846526317934114,0.0,0.2877542990980233,0.16805679523713285,0.0
dynamic_bicycle_car,L2,8.0,4.0,0.0,0.49942072036896495,0.04279812325625369,0.6714825736058553,0.0,0.13823269399212998,0.24137953494721695,0.0
dynamic_bicycle_car,L2,8.0,5.0,0.0,0.5683142766553934,0.10976175776971066,0.7119037725823988,0.0,0.0,0.30854685650896646,0.0
dynamic_bicycle_car,L2,8.0,6.0,0.0,1.2504946192984305,0.99999998960539,0.9999999092543205,0.0,0.0,0.9999999905272108,0.0
dynamic_bicycle_car,L2,8.0,7.0,0.0,0.49374451129287855,0.074349985588588,0.5984578370315898,0.0,0.21115392791220103,0.24175680915707648,0.0
dynamic_bicycle_car,L2,8.0,8.0,0.0,0.18089873412065832,0.22196079430903934,0.0,0.0,0.7860243710740823,0.038655311959920176,0.0
dynamic_bicycle_car,L2,8.0,9.0,0.0,0.3956897262665285,0.009867625776786166,0.5248835266843211,0.0,0.3569152811552703,0.1496204665272832,0.0
dynamic_bicycle_car,L2,8.0,10.0,0.0,0.21201605661961498,0.008239772624850622,0.09002351404716502,0.0,0.19549055060704007,0.0,0.0
dynamic_bicycle_car,L2,8.0,11.0,0.0,0.35754968192821274,0.003922390127591658,0.5048563341655239,0.0,0.3569152811552703,0.11069278395981949,0.0
dynamic_bicycle_car,L2,8.0,12.0,0.0,0.9404734895255363,0.6036443154407589,0.8662527228094646,0.0,0.0,0.679368762930543,0.0
dynamic_bicycle_car,L2,8.0,13.0,0.0,0.8286217665701313,0.4879098193326655,0.7991302067921952,0.0,0.0,0.5700607395360582,0.0
dynamic_bicycle_car,L2,8.0,14.0,0.0,0.22085658721506704,0.006053468724654814,0.15969512505665917,0.0,0.5864716518211203,0.0031222425411280242,0.0
dynamic_bicycle_car,L2,8.0,15.0,0.0,0.5740958662504801,0.1820010988894887,0.6968102538779731,0.0,0.0,0.3154580540120125,0.0
dynamic_bicycle_car,L2,8.0,16.0,0.0,0.5863080854404479,0.20439740209492577,0.6266086702292814,0.0,0.0,0.33460930033626585,0.0
dynamic_bicycle_car,L2,8.0,17.0,0.0,0.18849740891231828,0.3356606281073313,0.03577204333974795,0.0,0.9999999328444195,0.06245416396551347,0.0
dynamic_bicycle_car,L2,9.0,0.0,0.0,0.7093295979271567,0.0,0.2409892028907292,0.0,0.4072609758944167,0.07180066813182287,0.0
dynamic_bicycle_car,L2,9.0,1.0,0.0,0.745097695490406,0.01115518726317503,0.2698511841940305,0.0,0.3185110178802979,0.09719336982238395,0.0
dynamic_bicycle_car,L2,9.0,2.0,0.0,0.7286238747347572,0.005938493224627785,0.2571815825414674,0.0,0.35892125591925916,0.0854365681044625,0.0
dynamic_bicycle_car,L2,9.0,3.0,0.0,0.7507255296920181,0.01613349123738427,0.27396614228483035,0.0,0.3185110178802979,0.10123162892141646,0.0
dynamic_bicycle_car,L2,9.0,4.0,0.0,0.7317630473874057,0.0023352134590378048,0.26082997130181423,0.0,0.3185110178802979,0.08769969036777583,0.0
dynamic_bicycle_car,L2,9.0,5.0,0.0,0.72204366466312,0.008311733552870113,0.25055127122689264,0.0,0.4072609758944167,0.0807472858673592,0.0
dynamic_bicycle_car,L2,9.0,6.0,0.0,0.5405251605177234,0.10217502562890009,0.16362925554514438,0.0,0.8736618182155212,0.052346837551640664,0.0
dynamic_bicycle_car,L2,9.0,7.0,0.0,1.8624905050177287,0.9999999907096361,0.9999999410882401,0.0,0.0,0.9999999929521409,0.0
dynamic_bicycle_car,L2,9.0,8.0,0.0,0.9849014807809661,0.17502057199538965,0.30815554024007547,0.0,0.0,0.2709024330174869,0.0
dynamic_bicycle_car,L2,9.0,9.0,0.0,0.5285956061587933,0.28297675875779565,0.27692717938892397,0.0,0.9999999662334921,0.08325887798604968,0.0
dynamic_bicycle_car,L2,9.0,10.0,0.0,1.4170433549923285,0.6019796609981053,0.6334167599808812,0.0,0.0,0.6138521593359798,0.0
dynamic_bicycle_car,L2,9.0,11.0,0.0,0.592943110645996,0.002709354353093114,0.0,0.0,0.17491658337127833,0.0,0.0
dynamic_bicycle_car,L2,9.0,12.0,0.0,0.8166541216273275,0.056220870067844785,0.30959900413664015,0.0,0.20851440701627114,0.14984333599782826,0.0
dynamic_bicycle_car,L2,9.0,13.0,0.0,0.6881616611988741,0.04731147322426252,0.22534704459864602,0.0,0.524749750113835,0.05711219675382454,0.0
dynamic_bicycle_car,L2,9.0,14.0,0.0,0.5513706811594097,0.1543891608432425,0.018312962731007538,0.0,0.6915640514564207,0.00589016404124495,0.0
dynamic_bicycle_car,L2,9.0,15.0,0.0,0.6434766047094395,0.056356139956206655,0.11003201119700481,0.0,0.36558909379084054,0.029087733623637913,0.0
dynamic_bicycle_car,L2,9.0,16.0,0.0,0.595197932834131,0.18912979017457032,0.04025709485037247,0.0,0.5660837959412568,0.04081053978228182,0.0
dynamic_bicycle_car,L2,9.0,17.0,0.0,1.319473309916327,0.5325104071936159,0.5735117476804094,0.0,0.0,0.5396044077610962,0.0
dynamic_bicycle_car,L2,10.0,0.0,0.0,0.46939993668916363,0.2126508616672247,0.07416325067615598,0.0,0.9999999363918285,0.041717742777567235,0.0
dynamic_bicycle_car,L2,10.0,1.0,0.0,0.5263360920970999,0.1626622824956716,0.047632071834500495,0.0,0.7671840416063972,0.04188148113305702,0.0
dynamic_bicycle_car,L2,10.0,2.0,0.0,0.49171631516017245,0.025356413003143983,0.0,0.0,0.2618614516266617,0.01954046942446847,0.0
dynamic_bicycle_car,L2,10.0,3.0,0.0,0.5410472184478662,0.1711670343410118,0.06494579261268821,0.0,0.7445036224032191,0.05256719753800342,0.0
dynamic_bicycle_car,L2,10.0,4.0,0.0,0.49034201273713124,0.03065095924324416,0.00875846672304093,0.0,0.23904570666161745,0.016122566207528832,0.0
dynamic_bicycle_car,L2,10.0,5.0,0.0,0.4906341875911097,0.06658300815134652,0.023556351574050265,0.0,0.34641013947925847,0.03051988396379392,0.0
dynamic_bicycle_car,L2,10.0,6.0,0.0,0.8033187734715966,0.3061676011259387,0.2736542091755806,0.0,0.18516400817656556,0.27272563146693496,0.0
dynamic_bicycle_car,L2,10.0,7.0,0.0,0.46458307929386383,0.0,0.009903787866160462,0.0,0.13093072581333087,0.0,0.0
dynamic_bicycle_car,L2,10.0,8.0,0.0,1.501421240293211,0.9999999916339188,0.890280264840829,0.0,0.0,0.9999999918185958,0.0
dynamic_bicycle_car,L2,10.0,9.0,0.0,0.6000292518189381,0.41383520025016557,0.385518957361479,0.0,0.3380616803879199,0.31442650936150657,0.0
dynamic_bicycle_car,L2,10.0,10.0,0.0,0.5268007998668333,0.14266068053729708,0.1013783199555534,0.0,0.18516400817656556,0.10234388811470685,0.0
dynamic_bicycle_car,L2,10.0,11.0,0.0,0.5228903351616153,0.07421464152364209,0.03514766836502332,0.0,0.32950176746015936,0.04046846633508241,0.0
dynamic_bicycle_car,L2,10.0,12.0,0.0,0.6631807522278562,0.19819968648375186,0.0726685150678873,0.0,0.1999999872783657,0.15900256138289148,0.0
dynamic_bicycle_car,L2,10.0,13.0,0.0,0.6511031712559869,0.18541881494167353,0.10253300616593279,0.0,0.2725540402110335,0.14417137382686282,0.0
dynamic_bicycle_car,L2,10.0,14.0,0.0,0.5023924949588834,0.11175726941725313,0.033276115993667414,0.0,0.5554920245296966,0.04544860858883906,0.0
dynamic_bicycle_car,L2,10.0,15.0,0.0,0.745334852350773,0.7345533222509965,0.9999999518993563,0.0,0.13093072581333082,0.7506369896284412,0.0
dynamic_bicycle_car,L2,10.0,16.0,0.0,0.49367024451289904,0.2605580913154237,0.23352779186607728,0.0,0.46598586836806305,0.14842547528547734,0.0
dynamic_bicycle_car,L2,10.0,17.0,0.0,0.9208847183638185,0.5271088912335826,0.37115466379050105,0.0,0.1999999872783657,0.3847519588477636,0.0
dynamic_bicycle_car,L2,11.0,0.0,0.0,0.014458669123597966,0.058374303833263724,0.0490590376829406,0.0,0.31362499030440577,0.025069718302160798,0.0
dynamic_bicycle_car,L2,11.0,1.0,0.0,0.027096599597455955,0.04731515517951937,0.0055742987455868675,0.0,0.28629913631177006,0.0005915060308592996,0.0
dynamic_bicycle_car,L2,11.0,2.0,0.0,0.019692806802186713,0.10699209257870992,0.023877848009165106,0.0,0.5725982726235401,0.009709220400716922,0.0
dynamic_bicycle_car,L2,11.0,3.0,0.0,0.030184871849508157,0.19556597478051163,0.0,0.0,0.9999998922624739,0.0,0.0
dynamic_bicycle_car,L2,11.0,4.0,0.0,0.02021920529658636,0.12206176683034035,0.018963108707322037,0.0,0.6272499806088115,0.006365315905782094,0.0
dynamic_bicycle_car,L2,11.0,5.0,0.0,0.01852347183830113,0.06975535326837831,0.03347958794585032,0.0,0.40488812146780867,0.016111508399381528,0.0
dynamic_bicycle_car,L2,11.0,6.0,0.0,0.4725542489568681,0.8634379284157022,0.8536760016512926,0.0,0.0,0.833721940340781,0.0
dynamic_bicycle_car,L2,11.0,7.0,0.0,0.2730412230961099,0.3913231319425871,0.10622343451755921,0.0,0.6272499806088115,0.1313679541495519,0.0
dynamic_bicycle_car,L2,11.0,8.0,0.0,0.12032606830677475,0.5087314838302125,0.24797453362106398,0.0,0.8870654295752423,0.22951145586564944,0.0
dynamic_bicycle_car,L2,11.0,9.0,0.0,0.4301969369350044,0.4312372632829032,0.1724481295390549,0.0,0.7128791004144855,0.22978413914086268,0.0
dynamic_bicycle_car,L2,11.0,10.0,0.0,0.04958341104359683,0.21926033218299534,0.0036517139643856456,0.0,0.5580997605454503,0.012932029431998686,0.0
dynamic_bicycle_car,L2,11.0,11.0,0.0,0.21432702456402253,0.3099944099168978,0.06834039191417436,0.0,0.28629913631177006,0.09738133409470182,0.0
dynamic_bicycle_car,L2,11.0,12.0,0.0,0.5976752858239216,0.9999999917871265,0.9999999702243985,0.0,0.0,0.9999999938457729,0.0
dynamic_bicycle_car,L2,11.0,13.0,0.0,0.5202293101470059,0.9136310526645092,0.9059198105664487,0.0,0.0,0.8948371197206222,0.0
dynamic_bicycle_car,L2,11.0,14.0,0.0,0.07868660583339127,0.374448078495002,0.2626091671429908,0.0,0.9581401719331538,0.21437345886616216,0.0
