method,score,alpha,split,threshold,cal_accept_rate,cal_accepted_step_violation_rate,cal_accepted_count,n,accept_count,accept_rate,all_step_violation_rate,all_plan_failure_rate,accepted_step_violation_rate,accepted_plan_failure_rate,brier_step,ece_step,roc_auc_step
sysid_mpc,combined,0.05,validation,0.9999999930504258,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.06878803013629711,0.127070773675355,0.4216194331983806
sysid_mpc,combined,0.05,test,0.9999999930504258,1.0,0.03210382513661202,1464.0,488,487,0.9979508196721312,0.030737704918032786,0.36065573770491804,0.030800821355236138,0.3613963039014374,0.07282006255065526,0.12457745273125362,0.4205778717406624
sysid_mpc,combined,0.1,calibration,0.9999999930504258,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.07091891539231031,0.12294413527112691,0.3317542305440021
sysid_mpc,combined,0.1,validation,0.9999999930504258,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.06878803013629711,0.127070773675355,0.4216194331983806
sysid_mpc,combined,0.1,test,0.9999999930504258,1.0,0.03210382513661202,1464.0,488,487,0.9979508196721312,0.030737704918032786,0.36065573770491804,0.030800821355236138,0.3613963039014374,0.07282006255065526,0.12457745273125362,0.4205778717406624
sysid_mpc,combined,0.15,calibration,0.9999999930504258,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.07091891539231031,0.12294413527112691,0.3317542305440021
sysid_mpc,combined,0.15,validation,0.9999999930504258,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.06878803013629711,0.127070773675355,0.4216194331983806
sysid_mpc,combined,0.15,test,0.9999999930504258,1.0,0.03210382513661202,1464.0,488,487,0.9979508196721312,0.030737704918032786,0.36065573770491804,0.030800821355236138,0.3613963039014374,0.07282006255065526,0.12457745273125362,0.4205778717406624
sysid_mpc,combined,0.2,calibration,0.9999999930504258,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.07091891539231031,0.12294413527112691,0.3317542305440021
sysid_mpc,combined,0.2,validation,0.9999999930504258,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.06878803013629711,0.127070773675355,0.4216194331983806
sysid_mpc,combined,0.2,test,0.9999999930504258,1.0,0.03210382513661202,1464.0,488,487,0.9979508196721312,0.030737704918032786,0.36065573770491804,0.030800821355236138,0.3613963039014374,0.07282006255065526,0.12457745273125362,0.4205778717406624
sysid_mpc,pred_violation_rate,0.05,calibration,1.0,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.28278633743266934,0.2877052814207651,0.8585038814396613
sysid_mpc,pred_violation_rate,0.05,validation,1.0,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.2956551762304713,0.30286920081967217,0.8557894736842105
sysid_mpc,pred_violation_rate,0.05,test,1.0,1.0,0.03210382513661202,1464.0,488,488,1.0,0.030737704918032786,0.36065573770491804,0.030737704918032786,0.36065573770491804,0.2890977909845902,0.29221346721311475,0.8530655391120507
sysid_mpc,pred_violation_rate,0.1,calibration,1.0,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.28278633743266934,0.2877052814207651,0.8585038814396613
sysid_mpc,pred_violation_rate,0.1,validation,1.0,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.2956551762304713,0.30286920081967217,0.8557894736842105
sysid_mpc,pred_violation_rate,0.1,test,1.0,1.0,0.03210382513661202,1464.0,488,488,1.0,0.030737704918032786,0.36065573770491804,0.030737704918032786,0.36065573770491804,0.2890977909845902,0.29221346721311475,0.8530655391120507
sysid_mpc,pred_violation_rate,0.15,calibration,1.0,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.28278633743266934,0.2877052814207651,0.8585038814396613
sysid_mpc,pred_violation_rate,0.15,validation,1.0,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.2956551762304713,0.30286920081967217,0.8557894736842105
sysid_mpc,pred_violation_rate,0.15,test,1.0,1.0,0.03210382513661202,1464.0,488,488,1.0,0.030737704918032786,0.36065573770491804,0.030737704918032786,0.36065573770491804,0.2890977909845902,0.29221346721311475,0.8530655391120507
sysid_mpc,pred_violation_rate,0.2,calibration,1.0,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.28278633743266934,0.2877052814207651,0.8585038814396613
sysid_mpc,pred_violation_rate,0.2,validation,1.0,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.2956551762304713,0.30286920081967217,0.8557894736842105
sysid_mpc,pred_violation_rate,0.2,test,1.0,1.0,0.03210382513661202,1464.0,488,488,1.0,0.030737704918032786,0.36065573770491804,0.030737704918032786,0.36065573770491804,0.2890977909845902,0.29221346721311475,0.8530655391120507
sysid_mpc,violation_tail,0.05,calibration,0.9999999900000002,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.11475386885345902,0.11475309836065575,0.4573041637261821
sysid_mpc,violation_tail,0.05,validation,0.9999999900000002,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.11065551639444263,0.11065473770491804,0.49425101214574896
sysid_mpc,violation_tail,0.05,test,0.9999999900000002,1.0,0.03210382513661202,1464.0,488,488,1.0,0.030737704918032786,0.36065573770491804,0.030737704918032786,0.36065573770491804,0.1209013975419836,0.12090063934426232,0.4534883720930233
sysid_mpc,violation_tail,0.1,calibration,0.9999999900000002,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.11475386885345902,0.11475309836065575,0.4573041637261821
sysid_mpc,violation_tail,0.1,validation,0.9999999900000002,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.11065551639444263,0.11065473770491804,0.49425101214574896
sysid_mpc,violation_tail,0.1,test,0.9999999900000002,1.0,0.03210382513661202,1464.0,488,488,1.0,0.030737704918032786,0.36065573770491804,0.030737704918032786,0.36065573770491804,0.1209013975419836,0.12090063934426232,0.4534883720930233
sysid_mpc,violation_tail,0.15,calibration,0.9999999900000002,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.11475386885345902,0.11475309836065575,0.4573041637261821
sysid_mpc,violation_tail,0.15,validation,0.9999999900000002,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.11065551639444263,0.11065473770491804,0.49425101214574896
sysid_mpc,violation_tail,0.15,test,0.9999999900000002,1.0,0.03210382513661202,1464.0,488,488,1.0,0.030737704918032786,0.36065573770491804,0.030737704918032786,0.36065573770491804,0.1209013975419836,0.12090063934426232,0.4534883720930233
sysid_mpc,violation_tail,0.2,calibration,0.9999999900000002,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.11475386885345902,0.11475309836065575,0.4573041637261821
sysid_mpc,violation_tail,0.2,validation,0.9999999900000002,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.11065551639444263,0.11065473770491804,0.49425101214574896
sysid_mpc,violation_tail,0.2,test,0.9999999900000002,1.0,0.03210382513661202,1464.0,488,488,1.0,0.030737704918032786,0.36065573770491804,0.030737704918032786,0.36065573770491804,0.1209013975419836,0.12090063934426232,0.4534883720930233
sysid_mpc,regret_cvar,0.05,calibration,0.9904822067890098,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.046418130848980166,0.06815131293840439,0.274501118635415
sysid_mpc,regret_cvar,0.05,validation,0.9904822067890098,1.0,0.03210382513661202,1464.0,488,487,0.9979508196721312,0.02663934426229508,0.36885245901639346,0.026694045174537988,0.36960985626283366,0.04308822516372667,0.05830252259960532,0.33417004048583
sysid_mpc,regret_cvar,0.05,test,0.9904822067890098,1.0,0.03210382513661202,1464.0,488,487,0.9979508196721312,0.030737704918032786,0.36065573770491804,0.030800821355236138,0.3613963039014374,0.046706844058257896,0.06239579538665448,0.29175475687103597
sysid_mpc,regret_cvar,0.1,calibration,0.9904822067890098,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.046418130848980166,0.06815131293840439,0.274501118635415
sysid_mpc,regret_cvar,0.1,validation,0.9904822067890098,1.0,0.03210382513661202,1464.0,488,487,0.9979508196721312,0.02663934426229508,0.36885245901639346,0.026694045174537988,0.36960985626283366,0.04308822516372667,0.05830252259960532,0.33417004048583
sysid_mpc,regret_cvar,0.1,test,0.9904822067890098,1.0,0.03210382513661202,1464.0,488,487,0.9979508196721312,0.030737704918032786,0.36065573770491804,0.030800821355236138,0.3613963039014374,0.046706844058257896,0.06239579538665448,0.29175475687103597
sysid_mpc,regret_cvar,0.15,calibration,0.9904822067890098,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.046418130848980166,0.06815131293840439,0.274501118635415
sysid_mpc,regret_cvar,0.15,validation,0.9904822067890098,1.0,0.03210382513661202,1464.0,488,487,0.9979508196721312,0.02663934426229508,0.36885245901639346,0.026694045174537988,0.36960985626283366,0.04308822516372667,0.05830252259960532,0.33417004048583
sysid_mpc,regret_cvar,0.15,test,0.9904822067890098,1.0,0.03210382513661202,1464.0,488,487,0.9979508196721312,0.030737704918032786,0.36065573770491804,0.030800821355236138,0.3613963039014374,0.046706844058257896,0.06239579538665448,0.29175475687103597
sysid_mpc,regret_cvar,0.2,calibration,0.9904822067890098,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.046418130848980166,0.06815131293840439,0.274501118635415
sysid_mpc,regret_cvar,0.2,validation,0.9904822067890098,1.0,0.03210382513661202,1464.0,488,487,0.9979508196721312,0.02663934426229508,0.36885245901639346,0.026694045174537988,0.36960985626283366,0.04308822516372667,0.05830252259960532,0.33417004048583
sysid_mpc,regret_cvar,0.2,test,0.9904822067890098,1.0,0.03210382513661202,1464.0,488,487,0.9979508196721312,0.030737704918032786,0.36065573770491804,0.030800821355236138,0.3613963039014374,0.046706844058257896,0.06239579538665448,0.29175475687103597
sysid_mpc,rank_instability,0.05,calibration,0.9999999606938108,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.22167267197488383,0.27181756229578635,0.37571885463745697
sysid_mpc,rank_instability,0.05,validation,0.9999999606938108,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.22941274521038382,0.2820972281729685,0.38089068825910927
sysid_mpc,rank_instability,0.05,test,0.9999999606938108,1.0,0.03210382513661202,1464.0,488,486,0.9959016393442623,0.030737704918032786,0.36065573770491804,0.030864197530864196,0.36213991769547327,0.2279303287112072,0.2735421983941819,0.44298801973220575
sysid_mpc,rank_instability,0.1,calibration,0.9999999606938108,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.22167267197488383,0.27181756229578635,0.37571885463745697
sysid_mpc,rank_instability,0.1,validation,0.9999999606938108,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.22941274521038382,0.2820972281729685,0.38089068825910927
sysid_mpc,rank_instability,0.1,test,0.9999999606938108,1.0,0.03210382513661202,1464.0,488,486,0.9959016393442623,0.030737704918032786,0.36065573770491804,0.030864197530864196,0.36213991769547327,0.2279303287112072,0.2735421983941819,0.44298801973220575
sysid_mpc,rank_instability,0.15,calibration,0.9999999606938108,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.22167267197488383,0.27181756229578635,0.37571885463745697
sysid_mpc,rank_instability,0.15,validation,0.9999999606938108,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.22941274521038382,0.2820972281729685,0.38089068825910927
sysid_mpc,rank_instability,0.15,test,0.9999999606938108,1.0,0.03210382513661202,1464.0,488,486,0.9959016393442623,0.030737704918032786,0.36065573770491804,0.030864197530864196,0.36213991769547327,0.2279303287112072,0.2735421983941819,0.44298801973220575
sysid_mpc,rank_instability,0.2,calibration,0.9999999606938108,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.22167267197488383,0.27181756229578635,0.37571885463745697
sysid_mpc,rank_instability,0.2,validation,0.9999999606938108,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.22941274521038382,0.2820972281729685,0.38089068825910927
sysid_mpc,rank_instability,0.2,test,0.9999999606938108,1.0,0.03210382513661202,1464.0,488,486,0.9959016393442623,0.030737704918032786,0.36065573770491804,0.030864197530864196,0.36213991769547327,0.2279303287112072,0.2735421983941819,0.44298801973220575
sysid_mpc,uncertainty,0.05,calibration,0.9410023863744292,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.07998167154003465,0.09694278705521381,0.6150242496133576
sysid_mpc,uncertainty,0.05,validation,0.9410023863744292,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.07740457664141345,0.09661251723535284,0.5072064777327935
sysid_mpc,uncertainty,0.05,test,0.9410023863744292,1.0,0.03210382513661202,1464.0,488,488,1.0,0.030737704918032786,0.36065573770491804,0.030737704918032786,0.36065573770491804,0.08069325090044413,0.10980886590857851,0.5014799154334039
sysid_mpc,uncertainty,0.1,calibration,0.9410023863744292,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.07998167154003465,0.09694278705521381,0.6150242496133576
sysid_mpc,uncertainty,0.1,validation,0.9410023863744292,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.07740457664141345,0.09661251723535284,0.5072064777327935
sysid_mpc,uncertainty,0.1,test,0.9410023863744292,1.0,0.03210382513661202,1464.0,488,488,1.0,0.030737704918032786,0.36065573770491804,0.030737704918032786,0.36065573770491804,0.08069325090044413,0.10980886590857851,0.5014799154334039
sysid_mpc,uncertainty,0.15,calibration,0.9410023863744292,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.07998167154003465,0.09694278705521381,0.6150242496133576
sysid_mpc,uncertainty,0.15,validation,0.9410023863744292,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.07740457664141345,0.09661251723535284,0.5072064777327935
sysid_mpc,uncertainty,0.15,test,0.9410023863744292,1.0,0.03210382513661202,1464.0,488,488,1.0,0.030737704918032786,0.36065573770491804,0.030737704918032786,0.36065573770491804,0.08069325090044413,0.10980886590857851,0.5014799154334039
sysid_mpc,uncertainty,0.2,calibration,0.9410023863744292,1.0,0.03210382513661202,1464.0,1464,1464,1.0,0.03210382513661202,0.35655737704918034,0.03210382513661202,0.35655737704918034,0.07998167154003465,0.09694278705521381,0.6150242496133576
sysid_mpc,uncertainty,0.2,validation,0.9410023863744292,1.0,0.03210382513661202,1464.0,488,488,1.0,0.02663934426229508,0.36885245901639346,0.02663934426229508,0.36885245901639346,0.07740457664141345,0.09661251723535284,0.5072064777327935
sysid_mpc,uncertainty,0.2,test,0.9410023863744292,1.0,0.03210382513661202,1464.0,488,488,1.0,0.030737704918032786,0.36065573770491804,0.030737704918032786,0.36065573770491804,0.08069325090044413,0.10980886590857851,0.5014799154334039
vanilla_mppi,pred_risk,0.05,calibration,1.0,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.2706005751375731,0.2784156960382514,0.8673897830650805
vanilla_mppi,pred_risk,0.05,validation,1.0,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.2706552213124406,0.2770495717213115,0.8670886075949367
vanilla_mppi,pred_risk,0.05,test,1.0,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.27565520491900825,0.2799184385245902,0.8643006263048016
vanilla_mppi,pred_risk,0.1,calibration,1.0,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.2706005751375731,0.2784156960382514,0.8673897830650805
vanilla_mppi,pred_risk,0.1,validation,1.0,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.2706552213124406,0.2770495717213115,0.8670886075949367
vanilla_mppi,pred_risk,0.1,test,1.0,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.27565520491900825,0.2799184385245902,0.8643006263048016
vanilla_mppi,pred_risk,0.15,calibration,1.0,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.2706005751375731,0.2784156960382514,0.8673897830650805
vanilla_mppi,pred_risk,0.15,validation,1.0,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.2706552213124406,0.2770495717213115,0.8670886075949367
vanilla_mppi,pred_risk,0.15,test,1.0,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.27565520491900825,0.2799184385245902,0.8643006263048016
vanilla_mppi,pred_risk,0.2,calibration,1.0,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.2706005751375731,0.2784156960382514,0.8673897830650805
vanilla_mppi,pred_risk,0.2,validation,1.0,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.2706552213124406,0.2770495717213115,0.8670886075949367
vanilla_mppi,pred_risk,0.2,test,1.0,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.27565520491900825,0.2799184385245902,0.8643006263048016
vanilla_mppi,combined,0.05,calibration,0.5569805536578752,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.06909828689856333,0.09044575879960819,0.5806558032590223
vanilla_mppi,combined,0.05,validation,0.5569805536578752,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.07695332466544663,0.10026228563656231,0.6732971669680531
vanilla_mppi,combined,0.05,test,0.5569805536578752,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.058932184949373766,0.07852053244721684,0.5443052655996289
vanilla_mppi,combined,0.1,calibration,0.5569805536578752,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.06909828689856333,0.09044575879960819,0.5806558032590223
vanilla_mppi,combined,0.1,validation,0.5569805536578752,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.07695332466544663,0.10026228563656231,0.6732971669680531
vanilla_mppi,combined,0.1,test,0.5569805536578752,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.058932184949373766,0.07852053244721684,0.5443052655996289
vanilla_mppi,combined,0.15,calibration,0.5569805536578752,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.06909828689856333,0.09044575879960819,0.5806558032590223
vanilla_mppi,combined,0.15,validation,0.5569805536578752,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.07695332466544663,0.10026228563656231,0.6732971669680531
vanilla_mppi,combined,0.15,test,0.5569805536578752,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.058932184949373766,0.07852053244721684,0.5443052655996289
vanilla_mppi,combined,0.2,calibration,0.5569805536578752,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.06909828689856333,0.09044575879960819,0.5806558032590223
vanilla_mppi,combined,0.2,validation,0.5569805536578752,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.07695332466544663,0.10026228563656231,0.6732971669680531
vanilla_mppi,combined,0.2,test,0.5569805536578752,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.058932184949373766,0.07852053244721684,0.5443052655996289
vanilla_mppi,pred_violation_rate,0.05,calibration,1.0,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.2706005751375731,0.2784156960382514,0.8673897830650805
vanilla_mppi,pred_violation_rate,0.05,validation,1.0,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.2706552213124406,0.2770495717213115,0.8670886075949367
vanilla_mppi,pred_violation_rate,0.05,test,1.0,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.27565520491900825,0.2799184385245902,0.8643006263048016
vanilla_mppi,pred_violation_rate,0.1,calibration,1.0,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.2706005751375731,0.2784156960382514,0.8673897830650805
vanilla_mppi,pred_violation_rate,0.1,validation,1.0,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.2706552213124406,0.2770495717213115,0.8670886075949367
vanilla_mppi,pred_violation_rate,0.1,test,1.0,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.27565520491900825,0.2799184385245902,0.8643006263048016
vanilla_mppi,pred_violation_rate,0.15,calibration,1.0,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.2706005751375731,0.2784156960382514,0.8673897830650805
vanilla_mppi,pred_violation_rate,0.15,validation,1.0,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.2706552213124406,0.2770495717213115,0.8670886075949367
vanilla_mppi,pred_violation_rate,0.15,test,1.0,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.27565520491900825,0.2799184385245902,0.8643006263048016
vanilla_mppi,pred_violation_rate,0.2,calibration,1.0,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.2706005751375731,0.2784156960382514,0.8673897830650805
vanilla_mppi,pred_violation_rate,0.2,validation,1.0,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.2706552213124406,0.2770495717213115,0.8670886075949367
vanilla_mppi,pred_violation_rate,0.2,test,1.0,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.27565520491900825,0.2799184385245902,0.8643006263048016
vanilla_mppi,violation_tail,0.05,calibration,0.9999999900000002,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.10177575273324041,0.10177495628415303,0.46011196641007696
vanilla_mppi,violation_tail,0.05,validation,0.9999999900000002,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.11065551639444263,0.11065473770491803,0.4578059071729958
vanilla_mppi,violation_tail,0.05,test,0.9999999900000002,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.09016375409936066,0.09016293442622951,0.5179772674553468
vanilla_mppi,violation_tail,0.1,calibration,0.9999999900000002,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.10177575273324041,0.10177495628415303,0.46011196641007696
vanilla_mppi,violation_tail,0.1,validation,0.9999999900000002,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.11065551639444263,0.11065473770491803,0.4578059071729958
vanilla_mppi,violation_tail,0.1,test,0.9999999900000002,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.09016375409936066,0.09016293442622951,0.5179772674553468
vanilla_mppi,violation_tail,0.15,calibration,0.9999999900000002,1.0,0.02390710382513661,1464.0,1464,1464,1.0,0.02390710382513661,0.351775956284153,0.02390710382513661,0.351775956284153,0.10177575273324041,0.10177495628415303,0.46011196641007696
vanilla_mppi,violation_tail,0.15,validation,0.9999999900000002,1.0,0.02390710382513661,1464.0,488,488,1.0,0.028688524590163935,0.3524590163934426,0.028688524590163935,0.3524590163934426,0.11065551639444263,0.11065473770491803,0.4578059071729958
vanilla_mppi,violation_tail,0.15,test,0.9999999900000002,1.0,0.02390710382513661,1464.0,488,488,1.0,0.018442622950819672,0.35040983606557374,0.018442622950819672,0.35040983606557374,0.09016375409936066,0.09016293442622951,0.5179772674553468
