method,cost_mean,cost_sem,violation_rate_mean,violation_rate_sem,observed_risk_mean,compute_ms_mean,prediction_error_mean,freezing_rate_mean,fallback_rate_mean
ccr_mpc,28.788066492855048,1.2356270875397066,0.011363636363636362,0.004271488705934562,0.075,44.13330457035841,0.015506460464657361,0.11380471380471381,0.0
ccr_no_calibration,28.480480190790818,1.209730899244681,0.015441919191919192,0.004695532189524488,0.125,42.5847756259635,0.015587733963183293,0.1327104377104377,0.0
conformal_prediction_mpc,30.719427776299106,1.2195285464882568,0.003446969696969697,0.0023607819985084363,0.03333333333333333,42.32645990885424,0.0158205528160816,0.24922558922558924,0.0
conformal_risk_non_ccr,31.975150829198657,1.348815570201427,0.004242424242424242,0.0021642920702723066,0.05,43.66175365289487,0.015448627962472483,0.29032407407407407,0.0
cvar_ra_mppi,28.292558183352263,1.2212967207786465,0.012870370370370369,0.0039886881718978594,0.10833333333333334,42.874857072638896,0.015637382829649587,0.14063131313131313,0.0
oracle_mpc,28.240554697360228,1.221307467617898,0.004873737373737374,0.002266656751715543,0.058333333333333334,7.624698408973976,0.015755977305857392,0.1528198653198653,0.0
robust_mpc,28.295516454384323,1.220776543659574,0.013295454545454546,0.004346089244016996,0.11666666666666667,43.47389151345998,0.015699920896161547,0.13782407407407407,0.0
vanilla_mppi,28.227600461308285,1.219646503375515,0.01986111111111111,0.005203155149039466,0.15833333333333333,41.40275581796238,0.01561140614051913,0.1419570707070707,0.0
